date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,90,89,93
11-30-2020,87,84,89
12-01-2020,93,92,95
12-02-2020,103,101,104
12-03-2020,107,103,108
12-04-2020,106,103,107
12-05-2020,107,105,108
12-06-2020,109,107,111
12-07-2020,117,114,118
12-08-2020,110,108,111
12-09-2020,111,110,112
12-10-2020,116,115,119
12-11-2020,123,121,125
12-12-2020,124,122,127
12-13-2020,126,122,129
12-14-2020,126,124,131
12-15-2020,128,124,135
12-16-2020,130,124,137
12-17-2020,133,124,141
12-18-2020,134,122,145
12-19-2020,135,123,148
12-20-2020,137,122,152
12-21-2020,138,121,155
12-22-2020,139,121,160
12-23-2020,141,119,165
12-24-2020,143,118,170
12-25-2020,139,105,173
12-26-2020,140,104,179
12-27-2020,137,101,180
12-28-2020,138,101,185
12-29-2020,133,98,185
12-30-2020,135,97,188
12-31-2020,132,94,184
01-01-2021,131,93,188
01-02-2021,129,91,170
01-03-2021,128,90,172
01-04-2021,127,89,173
01-05-2021,127,87,174
01-06-2021,126,84,174
01-07-2021,125,83,175
01-08-2021,124,81,174
01-09-2021,123,80,175
01-10-2021,122,78,173
01-11-2021,123,76,174
01-12-2021,121,75,174
01-13-2021,119,74,174
01-14-2021,118,71,174
01-15-2021,116,70,173
01-16-2021,116,67,172
01-17-2021,113,66,172
01-18-2021,113,64,170
01-19-2021,111,62,169
01-20-2021,111,61,167
01-21-2021,108,60,166
01-22-2021,105,59,165
01-23-2021,105,56,164
01-24-2021,103,56,161
01-25-2021,101,55,160
01-26-2021,100,52,158
01-27-2021,97,50,155
01-28-2021,96,49,155
01-29-2021,94,48,153
01-30-2021,93,46,150
