date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-15-2020,100,99,102
11-16-2020,108,106,109
11-17-2020,107,107,109
11-18-2020,112,110,115
11-19-2020,106,104,109
11-20-2020,113,111,114
11-21-2020,119,117,122
11-22-2020,127,126,130
11-23-2020,110,109,111
11-24-2020,113,111,115
11-25-2020,127,125,130
11-26-2020,131,128,134
11-27-2020,134,130,137
11-28-2020,137,131,145
11-29-2020,140,132,150
11-30-2020,145,135,156
12-01-2020,148,137,161
12-02-2020,152,139,166
12-03-2020,156,142,172
12-04-2020,162,142,181
12-05-2020,166,146,188
12-06-2020,170,147,198
12-07-2020,175,150,206
12-08-2020,179,149,217
12-09-2020,184,149,227
12-10-2020,189,149,236
12-11-2020,192,140,244
12-12-2020,196,141,253
12-13-2020,194,137,262
12-14-2020,199,137,274
12-15-2020,196,137,279
12-16-2020,202,135,290
12-17-2020,198,134,285
12-18-2020,202,134,296
12-19-2020,199,134,281
12-20-2020,204,134,291
12-21-2020,208,135,297
12-22-2020,212,134,305
12-23-2020,213,134,314
12-24-2020,215,135,320
12-25-2020,218,135,328
12-26-2020,221,133,335
12-27-2020,222,132,341
12-28-2020,225,131,345
12-29-2020,226,132,352
12-30-2020,228,131,360
12-31-2020,229,131,365
01-01-2021,232,130,370
01-02-2021,233,128,376
01-03-2021,237,128,381
01-04-2021,239,127,387
01-05-2021,241,127,392
01-06-2021,244,126,399
01-07-2021,247,126,404
01-08-2021,248,125,409
01-09-2021,250,124,413
01-10-2021,252,124,420
01-11-2021,253,124,423
01-12-2021,252,122,429
01-13-2021,252,120,433
01-14-2021,254,120,437
01-15-2021,252,119,439
01-16-2021,253,118,442
