date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,69,67,71
11-30-2020,73,71,75
12-01-2020,85,83,86
12-02-2020,79,77,81
12-03-2020,75,73,76
12-04-2020,84,82,86
12-05-2020,85,84,87
12-06-2020,89,87,90
12-07-2020,82,80,85
12-08-2020,79,78,81
12-09-2020,84,82,85
12-10-2020,90,87,92
12-11-2020,72,70,74
12-12-2020,72,69,73
12-13-2020,71,68,73
12-14-2020,71,67,73
12-15-2020,69,66,73
12-16-2020,68,65,72
12-17-2020,68,62,73
12-18-2020,67,60,72
12-19-2020,66,59,71
12-20-2020,64,58,69
12-21-2020,63,56,69
12-22-2020,62,53,69
12-23-2020,60,52,70
12-24-2020,59,49,70
12-25-2020,56,42,69
12-26-2020,55,41,69
12-27-2020,53,39,68
12-28-2020,52,38,69
12-29-2020,51,36,68
12-30-2020,50,35,69
12-31-2020,48,34,66
01-01-2021,47,33,66
01-02-2021,45,32,59
01-03-2021,45,31,58
01-04-2021,44,30,58
01-05-2021,43,29,57
01-06-2021,42,29,57
01-07-2021,42,28,57
01-08-2021,41,27,56
01-09-2021,40,25,56
01-10-2021,40,24,56
01-11-2021,39,23,56
01-12-2021,38,22,55
01-13-2021,38,21,54
01-14-2021,37,20,54
01-15-2021,35,18,53
01-16-2021,34,17,53
01-17-2021,34,17,53
01-18-2021,33,16,53
01-19-2021,33,14,51
01-20-2021,32,14,51
01-21-2021,31,14,51
01-22-2021,31,13,51
01-23-2021,31,13,50
01-24-2021,30,12,49
01-25-2021,29,12,49
01-26-2021,29,12,49
01-27-2021,29,11,48
01-28-2021,27,11,48
01-29-2021,26,11,48
01-30-2021,25,10,47
