date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-22-2020,65,64,67
11-23-2020,57,56,58
11-24-2020,68,67,69
11-25-2020,70,69,71
11-26-2020,70,69,71
11-27-2020,71,70,72
11-28-2020,72,70,73
11-29-2020,77,76,79
11-30-2020,86,85,87
12-01-2020,74,73,76
12-02-2020,71,71,73
12-03-2020,88,87,89
12-04-2020,89,88,90
12-05-2020,90,89,92
12-06-2020,93,90,95
12-07-2020,94,91,98
12-08-2020,97,93,102
12-09-2020,100,94,106
12-10-2020,103,96,110
12-11-2020,103,84,114
12-12-2020,106,85,119
12-13-2020,104,85,123
12-14-2020,107,86,129
12-15-2020,106,85,133
12-16-2020,108,85,139
12-17-2020,106,86,141
12-18-2020,109,85,147
12-19-2020,108,85,134
12-20-2020,109,84,138
12-21-2020,110,84,141
12-22-2020,111,84,143
12-23-2020,111,83,146
12-24-2020,113,83,149
12-25-2020,113,82,151
12-26-2020,113,81,152
12-27-2020,114,81,155
12-28-2020,115,80,156
12-29-2020,115,79,158
12-30-2020,115,78,159
12-31-2020,116,77,160
01-01-2021,116,77,161
01-02-2021,116,76,163
01-03-2021,116,75,164
01-04-2021,116,74,164
01-05-2021,116,73,165
01-06-2021,116,72,166
01-07-2021,115,71,167
01-08-2021,114,70,167
01-09-2021,114,69,167
01-10-2021,114,68,167
01-11-2021,113,67,167
01-12-2021,113,66,168
01-13-2021,112,65,167
01-14-2021,111,64,166
01-15-2021,110,63,166
01-16-2021,109,62,165
01-17-2021,108,61,164
01-18-2021,108,60,163
01-19-2021,106,58,162
01-20-2021,105,57,160
01-21-2021,105,56,159
01-22-2021,103,56,157
01-23-2021,102,54,156
