date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-25-2020,6,6,6
10-26-2020,7,7,7
10-27-2020,8,7,8
10-28-2020,8,8,8
10-29-2020,8,8,8
10-30-2020,8,8,8
10-31-2020,8,8,8
11-01-2020,8,8,8
11-02-2020,7,7,8
11-03-2020,8,7,8
11-04-2020,8,8,8
11-05-2020,8,8,8
11-06-2020,8,8,8
11-07-2020,8,8,8
11-08-2020,8,8,9
11-09-2020,9,8,9
11-10-2020,9,8,9
11-11-2020,9,9,9
11-12-2020,9,9,9
11-13-2020,9,9,10
11-14-2020,9,9,11
11-15-2020,10,9,12
11-16-2020,10,9,12
11-17-2020,10,9,12
11-18-2020,10,8,13
11-19-2020,10,8,13
11-20-2020,11,8,14
11-21-2020,11,8,14
11-22-2020,11,8,15
11-23-2020,11,9,15
11-24-2020,12,9,16
11-25-2020,12,8,16
11-26-2020,12,8,17
11-27-2020,12,8,17
11-28-2020,12,7,18
11-29-2020,12,7,19
11-30-2020,12,7,19
12-01-2020,12,7,19
12-02-2020,12,7,19
12-03-2020,11,7,19
12-04-2020,12,7,19
12-05-2020,11,6,19
12-06-2020,11,6,20
12-07-2020,11,6,20
12-08-2020,11,6,20
12-09-2020,11,6,20
12-10-2020,11,6,20
12-11-2020,11,6,20
12-12-2020,11,6,20
12-13-2020,10,5,19
12-14-2020,9,5,19
12-15-2020,9,5,19
12-16-2020,9,5,19
12-17-2020,9,4,19
12-18-2020,9,4,18
12-19-2020,8,4,18
12-20-2020,8,4,17
12-21-2020,8,3,17
12-22-2020,8,3,17
12-23-2020,8,3,17
12-24-2020,8,3,16
12-25-2020,7,3,16
12-26-2020,7,3,16
