region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.26,28,24,35,80.01,80.69,28 [24 - 35],80.26% [80.01% - 80.69%],22,1,58,04-14-2021,projected
2,AL- DOTHAN,80.45,7,6,8,80.0,81.2,7 [6 - 8],80.45% [80.0% - 81.2%],6,0,16,04-14-2021,projected
5,AL- HUNTSVILLE,80.37,7,6,10,80.27,81.33,7 [6 - 10],80.37% [80.27% - 81.33%],7,5,25,04-14-2021,projected
6,AL- MOBILE,80.35,14,12,14,80.0,80.35,14 [12 - 14],80.35% [80.0% - 80.35%],10,0,10,04-14-2021,projected
7,AL- MONTGOMERY,81.55,21,20,26,80.65,82.98,21 [20 - 26],81.55% [80.65% - 82.98%],24,10,46,04-14-2021,projected
9,AL- TUSCALOOSA,80.5,7,6,8,80.0,81.0,7 [6 - 8],80.5% [80.0% - 81.0%],5,0,10,04-14-2021,projected
11,AZ- MESA,80.81,16,14,18,80.25,81.36,16 [14 - 18],80.81% [80.25% - 81.36%],16,5,27,04-14-2021,projected
12,AZ- PHOENIX,80.42,32,28,37,80.16,80.77,32 [28 - 37],80.42% [80.16% - 80.77%],32,12,58,04-14-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.12,80.25,0 [0 - 0],80.12% [80.12% - 80.25%],1,1,2,04-14-2021,projected
15,AZ- TUCSON,80.48,14,13,17,80.2,81.07,14 [13 - 17],80.48% [80.2% - 81.07%],12,5,27,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.39,0 [0 - 1],80.0% [80.0% - 80.39%],0,0,5,04-14-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
19,AR- LITTLE ROCK,80.49,34,31,41,80.16,81.14,34 [31 - 41],80.49% [80.16% - 81.14%],28,9,66,04-14-2021,projected
21,AR- SPRINGDALE,81.14,14,12,18,80.0,83.22,14 [12 - 18],81.14% [80.0% - 83.22%],12,0,34,04-14-2021,projected
22,AR- TEXARKANA,80.71,7,7,13,80.1,84.08,7 [7 - 13],80.71% [80.1% - 84.08%],7,1,40,04-14-2021,projected
23,CA- ORANGE CO.,80.17,14,12,17,80.08,80.42,14 [12 - 17],80.17% [80.08% - 80.42%],13,6,32,04-14-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.14,0 [0 - 1],80.0% [80.0% - 80.14%],0,0,5,04-14-2021,projected
31,CA- CHICO,80.94,7,6,10,80.0,83.59,7 [6 - 10],80.94% [80.0% - 83.59%],6,0,23,04-14-2021,projected
33,CA- CONTRA COSTA CO.,80.55,7,6,9,80.2,81.1,7 [6 - 9],80.55% [80.2% - 81.1%],11,4,22,04-14-2021,projected
43,CA- FRESNO,80.53,8,6,10,80.0,81.05,8 [6 - 10],80.53% [80.0% - 81.05%],12,0,24,04-14-2021,projected
56,CA- LOS ANGELES,80.05,9,7,12,80.02,80.11,9 [7 - 12],80.05% [80.02% - 80.11%],12,4,27,04-14-2021,projected
58,CA- MODESTO,80.41,2,1,5,80.0,81.4,2 [1 - 5],80.41% [80.0% - 81.4%],7,0,24,04-14-2021,projected
62,CA- NAPA,81.89,14,12,16,80.0,82.92,14 [12 - 16],81.89% [80.0% - 82.92%],11,0,17,04-14-2021,projected
65,CA- ALAMEDA CO.,80.18,7,6,8,80.0,80.36,7 [6 - 8],80.18% [80.0% - 80.36%],6,0,12,04-14-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,04-14-2021,projected
73,CA- REDDING,82.77,35,32,41,81.11,85.36,35 [32 - 41],82.77% [81.11% - 85.36%],30,12,58,04-14-2021,projected
77,CA- SACRAMENTO,81.3,66,60,80,80.52,82.95,66 [60 - 80],81.3% [80.52% - 82.95%],62,25,141,04-14-2021,projected
78,CA- SALINAS,80.13,0,0,1,80.0,80.76,0 [0 - 1],80.13% [80.0% - 80.76%],1,0,6,04-14-2021,projected
