date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,8,3,20
07-20-2020,8,3,20
07-21-2020,9,3,20
07-22-2020,9,3,20
07-23-2020,9,3,21
07-24-2020,9,3,22
07-25-2020,9,3,23
07-26-2020,9,3,23
07-27-2020,10,3,24
07-28-2020,10,3,24
07-29-2020,10,3,25
07-30-2020,10,3,25
07-31-2020,10,4,26
08-01-2020,11,4,26
08-02-2020,11,4,27
08-03-2020,12,4,27
08-04-2020,12,4,27
08-05-2020,12,4,28
08-06-2020,12,4,28
08-07-2020,12,4,29
08-08-2020,12,4,29
08-09-2020,12,4,30
08-10-2020,13,4,30
08-11-2020,13,4,31
08-12-2020,13,4,31
08-13-2020,14,4,31
08-14-2020,14,4,32
08-15-2020,14,4,32
08-16-2020,14,5,33
08-17-2020,15,5,33
08-18-2020,15,5,34
08-19-2020,15,5,34
08-20-2020,16,5,34
08-21-2020,16,5,35
08-22-2020,16,5,35
08-23-2020,17,5,36
08-24-2020,17,5,36
08-25-2020,17,5,36
08-26-2020,18,5,36
08-27-2020,18,5,36
08-28-2020,18,5,37
08-29-2020,18,5,37
08-30-2020,18,5,37
08-31-2020,18,6,38
09-01-2020,18,6,38
09-02-2020,19,6,38
09-03-2020,19,6,38
09-04-2020,19,6,38
09-05-2020,19,6,38
09-06-2020,19,6,38
09-07-2020,19,6,38
09-08-2020,19,6,38
09-09-2020,20,6,38
09-10-2020,20,6,38
09-11-2020,20,6,38
09-12-2020,20,6,38
