date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,6,3,15
07-20-2020,6,3,15
07-21-2020,6,3,15
07-22-2020,6,3,16
07-23-2020,6,3,16
07-24-2020,7,3,16
07-25-2020,7,3,16
07-26-2020,7,3,17
07-27-2020,7,3,17
07-28-2020,7,4,17
07-29-2020,7,4,17
07-30-2020,7,4,17
07-31-2020,8,4,18
08-01-2020,8,4,18
08-02-2020,8,4,18
08-03-2020,8,4,18
08-04-2020,9,4,19
08-05-2020,9,4,19
08-06-2020,9,4,19
08-07-2020,9,4,19
08-08-2020,9,5,20
08-09-2020,9,5,20
08-10-2020,9,5,20
08-11-2020,10,5,21
08-12-2020,10,5,21
08-13-2020,10,5,21
08-14-2020,10,5,22
08-15-2020,10,5,22
08-16-2020,10,5,22
08-17-2020,10,5,23
08-18-2020,11,5,23
08-19-2020,11,6,24
08-20-2020,11,6,24
08-21-2020,12,6,25
08-22-2020,12,6,25
08-23-2020,12,6,25
08-24-2020,12,6,25
08-25-2020,12,6,26
08-26-2020,12,6,26
08-27-2020,12,6,26
08-28-2020,12,7,26
08-29-2020,13,7,26
08-30-2020,13,7,27
08-31-2020,13,7,27
09-01-2020,13,7,27
09-02-2020,14,7,27
09-03-2020,14,7,28
09-04-2020,14,7,28
09-05-2020,14,8,28
09-06-2020,15,8,29
09-07-2020,15,8,29
09-08-2020,15,8,30
09-09-2020,15,8,30
09-10-2020,15,8,30
09-11-2020,15,8,30
09-12-2020,15,8,30
