date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,12,2,40
07-20-2020,12,3,41
07-21-2020,12,3,42
07-22-2020,13,3,43
07-23-2020,13,3,44
07-24-2020,13,3,45
07-25-2020,14,3,45
07-26-2020,14,3,47
07-27-2020,14,3,48
07-28-2020,15,3,49
07-29-2020,15,3,49
07-30-2020,16,3,51
07-31-2020,16,3,51
08-01-2020,16,3,52
08-02-2020,16,3,53
08-03-2020,16,3,54
08-04-2020,17,3,54
08-05-2020,17,3,55
08-06-2020,17,3,56
08-07-2020,17,3,56
08-08-2020,18,3,57
08-09-2020,19,3,57
08-10-2020,20,3,58
08-11-2020,20,4,59
08-12-2020,21,4,59
08-13-2020,21,4,60
08-14-2020,21,4,60
08-15-2020,22,4,61
08-16-2020,23,4,61
08-17-2020,23,4,61
08-18-2020,23,4,62
08-19-2020,23,4,62
08-20-2020,24,4,62
08-21-2020,24,4,62
08-22-2020,24,4,63
08-23-2020,24,4,63
08-24-2020,25,4,64
08-25-2020,25,4,64
08-26-2020,25,4,64
08-27-2020,26,4,64
08-28-2020,26,4,64
08-29-2020,27,4,64
08-30-2020,27,5,64
08-31-2020,29,5,63
09-01-2020,29,5,63
09-02-2020,30,5,62
09-03-2020,30,5,62
09-04-2020,30,5,62
09-05-2020,31,5,62
09-06-2020,31,5,62
09-07-2020,31,5,62
09-08-2020,31,5,62
09-09-2020,31,5,62
09-10-2020,31,5,62
09-11-2020,31,5,62
09-12-2020,31,5,62
