date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,3,1,17
07-20-2020,3,1,18
07-21-2020,3,1,18
07-22-2020,3,1,19
07-23-2020,3,1,20
07-24-2020,4,1,20
07-25-2020,4,1,21
07-26-2020,4,1,22
07-27-2020,5,1,23
07-28-2020,5,2,23
07-29-2020,5,2,24
07-30-2020,5,2,25
07-31-2020,6,2,26
08-01-2020,6,2,27
08-02-2020,6,2,28
08-03-2020,6,2,29
08-04-2020,6,2,30
08-05-2020,6,2,31
08-06-2020,7,2,31
08-07-2020,7,2,32
08-08-2020,7,2,33
08-09-2020,7,2,34
08-10-2020,7,2,35
08-11-2020,8,2,36
08-12-2020,8,2,36
08-13-2020,8,2,37
08-14-2020,9,2,38
08-15-2020,9,2,39
08-16-2020,9,2,39
08-17-2020,10,2,40
08-18-2020,10,2,41
08-19-2020,11,2,41
08-20-2020,11,2,42
08-21-2020,11,2,42
08-22-2020,11,2,42
08-23-2020,12,2,42
08-24-2020,12,2,42
08-25-2020,13,3,42
08-26-2020,13,3,43
08-27-2020,14,3,43
08-28-2020,15,3,43
08-29-2020,15,3,43
08-30-2020,15,3,43
08-31-2020,16,3,43
09-01-2020,16,3,43
09-02-2020,16,3,43
09-03-2020,17,3,43
09-04-2020,18,3,43
09-05-2020,18,3,42
09-06-2020,19,3,42
09-07-2020,20,3,42
09-08-2020,20,3,42
09-09-2020,20,4,42
09-10-2020,20,4,42
09-11-2020,21,4,43
09-12-2020,21,4,43
