date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,5,2,15
07-20-2020,6,2,15
07-21-2020,6,3,16
07-22-2020,7,3,17
07-23-2020,7,3,18
07-24-2020,8,3,19
07-25-2020,8,3,20
07-26-2020,9,4,20
07-27-2020,10,4,21
07-28-2020,11,4,22
07-29-2020,12,4,22
07-30-2020,12,4,23
07-31-2020,13,4,23
08-01-2020,13,4,23
08-02-2020,12,4,23
08-03-2020,12,4,22
08-04-2020,10,4,21
08-05-2020,10,4,20
08-06-2020,9,4,19
08-07-2020,9,4,18
08-08-2020,9,3,17
08-09-2020,8,3,17
08-10-2020,8,3,17
08-11-2020,8,3,16
08-12-2020,8,3,16
08-13-2020,8,3,16
08-14-2020,8,3,15
08-15-2020,7,3,15
08-16-2020,7,3,15
08-17-2020,7,3,14
08-18-2020,7,3,14
08-19-2020,7,3,14
08-20-2020,7,3,14
08-21-2020,6,3,13
08-22-2020,6,2,13
08-23-2020,6,2,12
08-24-2020,6,2,12
08-25-2020,6,2,11
08-26-2020,6,2,11
08-27-2020,6,2,11
08-28-2020,6,2,11
08-29-2020,6,2,11
08-30-2020,6,2,10
08-31-2020,6,2,10
09-01-2020,6,2,10
09-02-2020,6,2,10
09-03-2020,6,2,10
09-04-2020,6,2,10
09-05-2020,6,2,9
09-06-2020,6,2,9
09-07-2020,5,2,8
09-08-2020,5,2,8
09-09-2020,5,2,8
09-10-2020,5,2,8
09-11-2020,5,1,8
09-12-2020,5,2,8
