region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.56,154,152,163,82.42,82.82,154 [152 - 163],82.56% [82.42% - 82.82%],216,204,238,04-28-2021,projected
2,AL- DOTHAN,82.71,28,26,28,81.2,83.01,28 [26 - 28],82.71% [81.2% - 83.01%],36,16,40,04-28-2021,projected
5,AL- HUNTSVILLE,83.56,46,45,51,83.46,83.94,46 [45 - 51],83.56% [83.46% - 83.94%],67,65,74,04-28-2021,projected
6,AL- MOBILE,97.22,395,385,406,95.47,99.18,395 [385 - 406],97.22% [95.47% - 99.18%],492,442,548,04-28-2021,projected
7,AL- MONTGOMERY,82.26,21,21,24,81.88,82.39,21 [21 - 24],82.26% [81.88% - 82.39%],35,29,37,04-28-2021,projected
9,AL- TUSCALOOSA,82.4,21,19,21,82.4,82.4,21 [19 - 21],82.4% [82.4% - 82.4%],24,24,24,04-28-2021,projected
11,AZ- MESA,88.69,135,131,142,87.32,91.11,135 [131 - 142],88.69% [87.32% - 91.11%],172,145,220,04-28-2021,projected
12,AZ- PHOENIX,85.11,305,296,319,84.18,86.46,305 [296 - 319],85.11% [84.18% - 86.46%],387,317,489,04-28-2021,projected
14,AZ- SUN CITY,83.58,22,21,24,83.09,84.44,22 [21 - 24],83.58% [83.09% - 84.44%],29,25,36,04-28-2021,projected
15,AZ- TUCSON,83.84,78,75,83,83.45,85.43,78 [75 - 83],83.84% [83.45% - 85.43%],97,87,137,04-28-2021,projected
16,AR- FORT SMITH,80.39,6,4,9,80.0,82.03,6 [4 - 9],80.39% [80.0% - 82.03%],5,0,26,04-28-2021,projected
18,AR- JONESBORO,81.77,14,14,14,81.77,81.77,14 [14 - 14],81.77% [81.77% - 81.77%],16,16,16,04-28-2021,projected
19,AR- LITTLE ROCK,82.23,102,98,105,81.91,82.41,102 [98 - 105],82.23% [81.91% - 82.41%],129,110,139,04-28-2021,projected
21,AR- SPRINGDALE,86.05,49,47,51,85.39,86.62,49 [47 - 51],86.05% [85.39% - 86.62%],64,57,70,04-28-2021,projected
22,AR- TEXARKANA,81.12,11,9,12,80.0,81.43,11 [9 - 12],81.12% [80.0% - 81.43%],11,0,14,04-28-2021,projected
23,CA- ORANGE CO.,81.28,60,58,62,81.1,81.4,60 [58 - 62],81.28% [81.1% - 81.4%],98,84,107,04-28-2021,projected
25,CA- BAKERSFIELD,81.63,35,33,37,81.11,81.94,35 [33 - 37],81.63% [81.11% - 81.94%],59,40,70,04-28-2021,projected
31,CA- CHICO,84.06,21,20,21,84.06,84.06,21 [20 - 21],84.06% [84.06% - 84.06%],26,26,26,04-28-2021,projected
33,CA- CONTRA COSTA CO.,84.49,63,61,64,84.19,84.59,63 [61 - 64],84.49% [84.19% - 84.59%],90,84,92,04-28-2021,projected
43,CA- FRESNO,82.98,43,40,44,82.06,83.29,43 [40 - 44],82.98% [82.06% - 83.29%],68,47,75,04-28-2021,projected
56,CA- LOS ANGELES,81.16,175,167,187,80.9,81.58,175 [167 - 187],81.16% [80.9% - 81.58%],288,223,393,04-28-2021,projected
58,CA- MODESTO,84.36,54,49,56,83.61,85.06,54 [49 - 56],84.36% [83.61% - 85.06%],75,62,87,04-28-2021,projected
62,CA- NAPA,81.55,7,7,7,81.55,81.55,7 [7 - 7],81.55% [81.55% - 81.55%],9,9,9,04-28-2021,projected
65,CA- ALAMEDA CO.,83.26,77,75,80,83.05,83.61,77 [75 - 80],83.26% [83.05% - 83.61%],110,103,122,04-28-2021,projected
