region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.51,168,159,177,82.0,83.3,168 [159 - 177],82.51% [82.0% - 83.3%],212,169,279,04-28-2021,projected
2,AL- DOTHAN,83.01,28,27,29,81.43,83.01,28 [27 - 29],83.01% [81.43% - 83.01%],40,19,40,04-28-2021,projected
5,AL- HUNTSVILLE,83.83,55,53,60,82.87,85.64,55 [53 - 60],83.83% [82.87% - 85.64%],72,54,106,04-28-2021,projected
6,AL- MOBILE,98.97,424,404,441,94.88,103.28,424 [404 - 441],98.97% [94.88% - 103.28%],542,425,665,04-28-2021,projected
7,AL- MONTGOMERY,82.33,30,27,33,81.81,83.3,30 [27 - 33],82.33% [81.81% - 83.3%],36,28,51,04-28-2021,projected
9,AL- TUSCALOOSA,82.4,21,19,21,82.0,82.4,21 [19 - 21],82.4% [82.0% - 82.4%],24,20,24,04-28-2021,projected
11,AZ- MESA,89.75,153,146,164,87.47,93.64,153 [146 - 164],89.75% [87.47% - 93.64%],193,148,270,04-28-2021,projected
12,AZ- PHOENIX,85.61,335,320,361,84.25,87.91,335 [320 - 361],85.61% [84.25% - 87.91%],425,322,599,04-28-2021,projected
14,AZ- SUN CITY,84.2,28,27,30,83.21,85.8,28 [27 - 30],84.2% [83.21% - 85.8%],34,26,47,04-28-2021,projected
15,AZ- TUCSON,84.08,84,80,90,83.09,85.86,84 [80 - 90],84.08% [83.09% - 85.86%],103,78,148,04-28-2021,projected
16,AR- FORT SMITH,81.17,14,12,22,80.16,84.92,14 [12 - 22],81.17% [80.16% - 84.92%],15,2,63,04-28-2021,projected
18,AR- JONESBORO,81.77,14,14,15,81.77,81.99,14 [14 - 15],81.77% [81.77% - 81.99%],16,16,18,04-28-2021,projected
19,AR- LITTLE ROCK,82.23,96,89,105,81.75,82.67,96 [89 - 105],82.23% [81.75% - 82.67%],129,101,154,04-28-2021,projected
21,AR- SPRINGDALE,86.05,37,35,41,84.92,87.1,37 [35 - 41],86.05% [84.92% - 87.1%],64,52,75,04-28-2021,projected
22,AR- TEXARKANA,81.43,14,12,14,80.0,81.53,14 [12 - 14],81.43% [80.0% - 81.53%],14,0,15,04-28-2021,projected
23,CA- ORANGE CO.,81.03,51,48,53,80.84,81.24,51 [48 - 53],81.03% [80.84% - 81.24%],79,64,95,04-28-2021,projected
25,CA- BAKERSFIELD,81.16,26,24,28,80.77,81.66,26 [24 - 28],81.16% [80.77% - 81.66%],42,28,60,04-28-2021,projected
31,CA- CHICO,84.06,21,19,22,83.75,84.06,21 [19 - 22],84.06% [83.75% - 84.06%],26,24,26,04-28-2021,projected
33,CA- CONTRA COSTA CO.,83.99,50,48,53,83.49,84.54,50 [48 - 53],83.99% [83.49% - 84.54%],80,70,91,04-28-2021,projected
43,CA- FRESNO,82.37,28,26,30,81.58,82.8,28 [26 - 30],82.37% [81.58% - 82.8%],54,36,64,04-28-2021,projected
56,CA- LOS ANGELES,80.9,131,122,144,80.63,81.35,131 [122 - 144],80.9% [80.63% - 81.35%],223,157,334,04-28-2021,projected
58,CA- MODESTO,83.78,42,38,46,82.39,84.48,42 [38 - 46],83.78% [82.39% - 84.48%],65,41,77,04-28-2021,projected
62,CA- NAPA,81.55,7,7,7,81.55,81.55,7 [7 - 7],81.55% [81.55% - 81.55%],9,9,9,04-28-2021,projected
65,CA- ALAMEDA CO.,83.02,69,66,73,82.66,83.49,69 [66 - 73],83.02% [82.66% - 83.49%],102,90,118,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.85,6,5,7,80.47,81.04,6 [5 - 7],80.85% [80.47% - 81.04%],9,5,11,04-28-2021,projected
73,CA- REDDING,84.62,36,34,38,83.7,85.91,36 [34 - 38],84.62% [83.7% - 85.91%],50,40,64,04-28-2021,projected
77,CA- SACRAMENTO,84.22,120,117,128,83.64,84.89,120 [117 - 128],84.22% [83.64% - 84.89%],202,174,234,04-28-2021,projected
78,CA- SALINAS,81.13,7,7,7,81.13,81.13,7 [7 - 7],81.13% [81.13% - 81.13%],9,9,9,04-28-2021,projected
79,CA- SAN BERNARDINO,81.66,51,47,55,80.92,82.28,51 [47 - 55],81.66% [80.92% - 82.28%],96,53,132,04-28-2021,projected
80,CA- SAN DIEGO,82.5,106,101,112,81.88,82.99,106 [101 - 112],82.5% [81.88% - 82.99%],176,132,210,04-28-2021,projected
81,CA- SAN FRANCISCO,81.44,53,49,57,81.1,81.68,53 [49 - 57],81.44% [81.1% - 81.68%],73,56,85,04-28-2021,projected
82,CA- SAN JOSE,83.11,63,60,66,82.68,83.67,63 [60 - 66],83.11% [82.68% - 83.67%],94,81,111,04-28-2021,projected
83,CA- SAN LUIS OBISPO,83.73,14,13,14,83.73,83.95,14 [13 - 14],83.73% [83.73% - 83.95%],17,17,18,04-28-2021,projected
85,CA- SAN MATEO CO.,81.67,35,33,36,81.41,82.0,35 [33 - 36],81.67% [81.41% - 82.0%],45,38,54,04-28-2021,projected
