region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.65,173,164,186,81.85,83.55,173 [164 - 186],82.65% [81.85% - 83.55%],224,156,300,04-28-2021,projected
2,AL- DOTHAN,83.09,31,30,33,82.26,83.39,31 [30 - 33],83.09% [82.26% - 83.39%],41,30,45,04-28-2021,projected
5,AL- HUNTSVILLE,84.26,62,58,68,82.87,86.54,62 [58 - 68],84.26% [82.87% - 86.54%],80,54,123,04-28-2021,projected
6,AL- MOBILE,100.55,462,436,491,93.58,107.34,462 [436 - 491],100.55% [93.58% - 107.34%],587,388,781,04-28-2021,projected
7,AL- MONTGOMERY,83.36,42,39,45,81.81,84.08,42 [39 - 45],83.36% [81.81% - 84.08%],52,28,63,04-28-2021,projected
9,AL- TUSCALOOSA,82.2,7,7,10,81.2,82.4,7 [7 - 10],82.2% [81.2% - 82.4%],22,12,24,04-28-2021,projected
11,AZ- MESA,90.76,168,159,185,87.27,96.92,168 [159 - 185],90.76% [87.27% - 96.92%],213,144,335,04-28-2021,projected
12,AZ- PHOENIX,86.09,363,344,402,84.12,89.78,363 [344 - 402],86.09% [84.12% - 89.78%],461,312,741,04-28-2021,projected
14,AZ- SUN CITY,84.69,28,27,31,83.21,87.16,28 [27 - 31],84.69% [83.21% - 87.16%],38,26,58,04-28-2021,projected
15,AZ- TUCSON,84.12,78,74,86,83.01,85.94,78 [74 - 86],84.12% [83.01% - 85.94%],104,76,150,04-28-2021,projected
16,AR- FORT SMITH,82.26,24,21,38,81.17,89.68,24 [21 - 38],82.26% [81.17% - 89.68%],29,15,124,04-28-2021,projected
18,AR- JONESBORO,81.77,14,14,17,81.77,82.54,14 [14 - 17],81.77% [81.77% - 82.54%],16,16,23,04-28-2021,projected
19,AR- LITTLE ROCK,82.15,88,83,102,81.26,83.0,88 [83 - 102],82.15% [81.26% - 83.0%],124,73,173,04-28-2021,projected
21,AR- SPRINGDALE,85.01,35,35,41,84.64,87.66,35 [35 - 41],85.01% [84.64% - 87.66%],53,49,81,04-28-2021,projected
22,AR- TEXARKANA,81.53,14,12,16,80.0,82.76,14 [12 - 16],81.53% [80.0% - 82.76%],15,0,27,04-28-2021,projected
23,CA- ORANGE CO.,80.82,36,33,40,80.6,81.11,36 [33 - 40],80.82% [80.6% - 81.11%],63,46,85,04-28-2021,projected
25,CA- BAKERSFIELD,80.86,21,19,23,80.53,81.22,21 [19 - 23],80.86% [80.53% - 81.22%],31,19,44,04-28-2021,projected
31,CA- CHICO,84.06,21,19,22,82.03,85.0,21 [19 - 22],84.06% [82.03% - 85.0%],26,13,32,04-28-2021,projected
33,CA- CONTRA COSTA CO.,83.34,44,41,48,82.55,84.19,44 [41 - 48],83.34% [82.55% - 84.19%],67,51,84,04-28-2021,projected
43,CA- FRESNO,81.62,21,19,23,81.01,82.41,21 [19 - 23],81.62% [81.01% - 82.41%],37,23,55,04-28-2021,projected
56,CA- LOS ANGELES,80.67,89,82,101,80.39,81.1,89 [82 - 101],80.67% [80.39% - 81.1%],167,97,274,04-28-2021,projected
58,CA- MODESTO,83.03,28,25,31,81.63,84.25,28 [25 - 31],83.03% [81.63% - 84.25%],52,28,73,04-28-2021,projected
62,CA- NAPA,81.72,7,7,7,81.55,81.72,7 [7 - 7],81.72% [81.55% - 81.72%],10,9,10,04-28-2021,projected
65,CA- ALAMEDA CO.,82.75,61,57,66,82.1,83.34,61 [57 - 66],82.75% [82.1% - 83.34%],93,71,113,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.57,0,0,1,80.28,80.85,0 [0 - 1],80.57% [80.28% - 80.85%],6,3,9,04-28-2021,projected
73,CA- REDDING,85.45,44,41,47,84.16,87.21,44 [41 - 47],85.45% [84.16% - 87.21%],59,45,78,04-28-2021,projected
77,CA- SACRAMENTO,83.28,99,94,106,82.7,84.31,99 [94 - 106],83.28% [82.7% - 84.31%],157,129,206,04-28-2021,projected
78,CA- SALINAS,81.13,7,6,7,81.13,81.13,7 [6 - 7],81.13% [81.13% - 81.13%],9,9,9,04-28-2021,projected
79,CA- SAN BERNARDINO,81.12,34,30,38,80.55,81.76,34 [30 - 38],81.12% [80.55% - 81.76%],65,32,102,04-28-2021,projected
80,CA- SAN DIEGO,81.92,77,72,83,81.27,82.57,77 [72 - 83],81.92% [81.27% - 82.57%],135,89,181,04-28-2021,projected
81,CA- SAN FRANCISCO,81.3,40,38,45,80.77,81.75,40 [38 - 45],81.3% [80.77% - 81.75%],66,39,89,04-28-2021,projected
82,CA- SAN JOSE,82.58,51,48,55,81.92,83.3,51 [48 - 55],82.58% [81.92% - 83.3%],78,58,100,04-28-2021,projected
83,CA- SAN LUIS OBISPO,83.73,12,11,13,82.41,83.73,12 [11 - 13],83.73% [82.41% - 83.73%],17,11,17,04-28-2021,projected
85,CA- SAN MATEO CO.,81.59,29,26,31,81.15,81.97,29 [26 - 31],81.59% [81.15% - 81.97%],43,31,53,04-28-2021,projected
86,CA- SANTA BARBARA,80.72,0,0,1,80.31,81.14,0 [0 - 1],80.72% [80.31% - 81.14%],7,3,11,04-28-2021,projected
87,CA- SANTA CRUZ,91.14,28,26,29,88.91,93.09,28 [26 - 29],91.14% [88.91% - 93.09%],40,32,47,04-28-2021,projected
89,CA- SANTA ROSA,80.48,7,6,7,80.48,80.81,7 [6 - 7],80.48% [80.48% - 80.81%],9,9,15,04-28-2021,projected
91,CA- STOCKTON,83.76,23,22,25,82.63,84.89,23 [22 - 25],83.76% [82.63% - 84.89%],40,28,52,04-28-2021,projected
96,CA- VENTURA,81.21,11,10,12,80.89,81.84,11 [10 - 12],81.21% [80.89% - 81.84%],19,14,29,04-28-2021,projected
101,CO- BOULDER,89.05,30,28,32,86.74,91.58,30 [28 - 32],89.05% [86.74% - 91.58%],43,32,55,04-28-2021,projected
102,CO- COLORADO SPRINGS,96.04,129,123,138,91.59,102.8,129 [123 - 138],96.04% [91.59% - 102.8%],166,120,236,04-28-2021,projected
103,CO- DENVER,89.65,334,317,354,87.58,92.2,334 [317 - 354],89.65% [87.58% - 92.2%],461,362,583,04-28-2021,projected
104,CO- FORT COLLINS,90.64,49,48,53,89.23,93.93,49 [48 - 53],90.64% [89.23% - 93.93%],68,59,89,04-28-2021,projected
105,CO- GRAND JUNCTION,84.55,28,26,30,82.78,85.43,28 [26 - 30],84.55% [82.78% - 85.43%],36,22,43,04-28-2021,projected
106,CO- GREELEY,87.72,45,42,48,85.79,89.65,45 [42 - 48],87.72% [85.79% - 89.65%],60,45,75,04-28-2021,projected
107,CO- PUEBLO,86.14,38,35,40,83.76,88.4,38 [35 - 40],86.14% [83.76% - 88.4%],49,30,67,04-28-2021,projected
109,CT- BRIDGEPORT,84.6,43,40,46,83.6,85.55,43 [40 - 46],84.6% [83.6% - 85.55%],78,61,94,04-28-2021,projected
110,CT- HARTFORD,84.3,87,82,92,83.41,85.07,87 [82 - 92],84.3% [83.41% - 85.07%],140,111,165,04-28-2021,projected
111,CT- NEW HAVEN,84.41,100,95,105,83.53,85.43,100 [95 - 105],84.41% [83.53% - 85.43%],170,136,209,04-28-2021,projected
112,DE- WILMINGTON,89.45,122,116,130,87.25,91.82,122 [116 - 130],89.45% [87.25% - 91.82%],176,135,220,04-28-2021,projected
113,DC- WASHINGTON,86.83,255,242,272,85.45,88.78,255 [242 - 272],86.83% [85.45% - 88.78%],375,299,482,04-28-2021,projected
115,FL- BRADENTON,90.86,52,50,55,88.74,93.12,52 [50 - 55],90.86% [88.74% - 93.12%],77,62,93,04-28-2021,projected
116,FL- CLEARWATER,84.58,49,46,52,83.67,85.5,49 [46 - 52],84.58% [83.67% - 85.5%],75,60,90,04-28-2021,projected
118,FL- FORT LAUDERDALE,86.79,397,378,418,85.45,88.29,397 [378 - 418],86.79% [85.45% - 88.29%],591,474,721,04-28-2021,projected
119,FL- FORT MYERS,87.32,198,188,208,85.88,88.83,198 [188 - 208],87.32% [85.88% - 88.83%],280,225,338,04-28-2021,projected
120,FL- GAINESVILLE,83.59,43,40,47,82.61,84.56,43 [40 - 47],83.59% [82.61% - 84.56%],66,48,84,04-28-2021,projected
122,FL- HUDSON,88.87,81,77,85,87.11,90.62,81 [77 - 85],88.87% [87.11% - 90.62%],111,89,133,04-28-2021,projected
123,FL- JACKSONVILLE,85.39,197,186,217,84.13,87.17,197 [186 - 217],85.39% [84.13% - 87.17%],265,203,352,04-28-2021,projected
124,FL- LAKELAND,91.14,84,80,88,88.99,93.39,84 [80 - 88],91.14% [88.99% - 93.39%],119,96,143,04-28-2021,projected
127,FL- MIAMI,86.62,432,402,467,84.23,89.14,432 [402 - 467],86.62% [84.23% - 89.14%],714,456,986,04-28-2021,projected
129,FL- OCALA,86.51,70,67,74,85.34,88.11,70 [67 - 74],86.51% [85.34% - 88.11%],89,73,111,04-28-2021,projected
130,FL- ORLANDO,88.57,614,585,645,86.82,90.43,614 [585 - 645],88.57% [86.82% - 90.43%],888,707,1081,04-28-2021,projected
131,FL- ORMOND BEACH,84.9,53,51,56,83.87,85.8,53 [51 - 56],84.9% [83.87% - 85.8%],81,64,96,04-28-2021,projected
133,FL- PANAMA CITY,81.05,7,6,8,81.05,81.81,7 [6 - 8],81.05% [81.05% - 81.81%],7,7,12,04-28-2021,projected
134,FL- PENSACOLA,83.07,59,54,61,82.6,83.79,59 [54 - 61],83.07% [82.6% - 83.79%],72,61,89,04-28-2021,projected
137,FL- SARASOTA,85.74,55,52,59,84.36,87.54,55 [52 - 59],85.74% [84.36% - 87.54%],83,63,109,04-28-2021,projected
139,FL- ST PETERSBURG,83.82,41,39,43,83.07,84.57,41 [39 - 43],83.82% [83.07% - 84.57%],61,49,73,04-28-2021,projected
140,FL- TALLAHASSEE,83.08,69,63,76,81.52,85.56,69 [63 - 76],83.08% [81.52% - 85.56%],83,41,150,04-28-2021,projected
141,FL- TAMPA,89.77,296,282,311,87.84,91.78,296 [282 - 311],89.77% [87.84% - 91.78%],416,334,502,04-28-2021,projected
142,GA- ALBANY,84.52,41,37,47,82.26,88.47,41 [37 - 47],84.52% [82.26% - 88.47%],48,24,90,04-28-2021,projected
144,GA- ATLANTA,92.05,1093,1034,1217,89.17,98.23,1093 [1034 - 1217],92.05% [89.17% - 98.23%],1443,1099,2184,04-28-2021,projected
145,GA- AUGUSTA,83.54,63,61,77,83.26,85.91,63 [61 - 77],83.54% [83.26% - 85.91%],87,80,145,04-28-2021,projected
146,GA- COLUMBUS,84.21,42,39,49,82.38,86.75,42 [39 - 49],84.21% [82.38% - 86.75%],53,30,85,04-28-2021,projected
147,GA- MACON,84.56,82,75,101,82.82,90.73,82 [75 - 101],84.56% [82.82% - 90.73%],102,63,240,04-28-2021,projected
148,GA- ROME,82.05,0,0,5,80.55,85.74,0 [0 - 5],82.05% [80.55% - 85.74%],15,4,42,04-28-2021,projected
149,GA- SAVANNAH,86.07,101,93,117,83.69,91.9,101 [93 - 117],86.07% [83.69% - 91.9%],125,76,245,04-28-2021,projected
151,ID- BOISE,82.94,41,38,44,82.26,83.42,41 [38 - 44],82.94% [82.26% - 83.42%],61,47,71,04-28-2021,projected
152,ID- IDAHO FALLS,81.3,4,3,5,81.08,81.3,4 [3 - 5],81.3% [81.08% - 81.3%],6,5,6,04-28-2021,projected
154,IL- AURORA,97.27,70,66,80,92.71,107.7,70 [66 - 80],97.27% [92.71% - 107.7%],91,67,146,04-28-2021,projected
155,IL- BLUE ISLAND,84.85,86,81,103,83.63,88.2,86 [81 - 103],84.85% [83.63% - 88.2%],123,92,208,04-28-2021,projected
156,IL- CHICAGO,84.75,285,270,343,83.55,88.12,285 [270 - 343],84.75% [83.55% - 88.12%],407,304,695,04-28-2021,projected
158,IL- ELGIN,95.01,124,117,144,91.14,104.59,124 [117 - 144],95.01% [91.14% - 104.59%],163,121,267,04-28-2021,projected
161,IL- EVANSTON,86.58,113,107,135,84.93,91.13,113 [107 - 135],86.58% [84.93% - 91.13%],159,119,269,04-28-2021,projected
163,IL- HINSDALE,88.45,70,66,77,86.36,92.45,70 [66 - 77],88.45% [86.36% - 92.45%],93,70,137,04-28-2021,projected
164,IL- JOLIET,90.03,94,89,104,87.77,93.95,94 [89 - 104],90.03% [87.77% - 93.95%],133,103,185,04-28-2021,projected
166,IL- MELROSE PARK,87.6,170,161,200,85.69,92.54,170 [161 - 200],87.6% [85.69% - 92.54%],235,176,388,04-28-2021,projected
170,IL- PEORIA,88.5,111,104,133,86.67,97.21,111 [104 - 133],88.5% [86.67% - 97.21%],158,124,320,04-28-2021,projected
171,IL- ROCKFORD,90.71,114,107,149,87.77,103.58,114 [107 - 149],90.71% [87.77% - 103.58%],164,119,361,04-28-2021,projected
172,IL- SPRINGFIELD,85.58,112,106,130,83.73,90.81,112 [106 - 130],85.58% [83.73% - 90.81%],142,95,275,04-28-2021,projected
173,IL- URBANA,85.39,43,40,49,83.95,90.01,43 [40 - 49],85.39% [83.95% - 90.01%],56,41,104,04-28-2021,projected
175,IL- BLOOMINGTON,98.35,35,33,43,94.98,119.7,35 [33 - 43],98.35% [94.98% - 119.7%],49,40,106,04-28-2021,projected
179,IN- EVANSVILLE,82.0,32,30,39,81.47,84.6,32 [30 - 39],82.0% [81.47% - 84.6%],41,30,94,04-28-2021,projected
180,IN- FORT WAYNE,85.65,98,93,104,84.02,87.32,98 [93 - 104],85.65% [84.02% - 87.32%],125,89,162,04-28-2021,projected
