region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.63,86,83,114,81.54,81.97,86 [83 - 114],81.63% [81.54% - 81.97%],138,130,166,04-14-2021,projected
2,AL- DOTHAN,80.38,0,0,1,80.38,80.75,0 [0 - 1],80.38% [80.38% - 80.75%],5,5,10,04-14-2021,projected
5,AL- HUNTSVILLE,82.39,23,21,29,81.81,82.39,23 [21 - 29],82.39% [81.81% - 82.39%],45,34,45,04-14-2021,projected
6,AL- MOBILE,81.3,16,15,19,81.05,81.33,16 [15 - 19],81.3% [81.05% - 81.33%],37,30,38,04-14-2021,projected
7,AL- MONTGOMERY,82.39,18,17,25,82.26,83.04,18 [17 - 25],82.39% [82.26% - 83.04%],37,35,47,04-14-2021,projected
9,AL- TUSCALOOSA,81.9,11,10,14,81.9,81.9,11 [10 - 14],81.9% [81.9% - 81.9%],19,19,19,04-14-2021,projected
11,AZ- MESA,87.83,122,118,128,86.62,89.75,122 [118 - 128],87.83% [86.62% - 89.75%],155,131,193,04-14-2021,projected
12,AZ- PHOENIX,85.41,326,315,345,84.54,86.96,326 [315 - 345],85.41% [84.54% - 86.96%],410,344,527,04-14-2021,projected
14,AZ- SUN CITY,82.96,21,20,22,82.47,83.58,21 [20 - 22],82.96% [82.47% - 83.58%],24,20,29,04-14-2021,projected
15,AZ- TUCSON,85.15,101,97,108,84.12,87.01,101 [97 - 108],85.15% [84.12% - 87.01%],130,104,177,04-14-2021,projected
16,AR- FORT SMITH,80.62,0,0,1,80.55,80.94,0 [0 - 1],80.62% [80.55% - 80.94%],8,7,12,04-14-2021,projected
18,AR- JONESBORO,81.77,14,14,14,81.77,81.77,14 [14 - 14],81.77% [81.77% - 81.77%],16,16,16,04-14-2021,projected
19,AR- LITTLE ROCK,80.94,43,40,47,80.73,81.4,43 [40 - 47],80.94% [80.73% - 81.4%],54,42,81,04-14-2021,projected
21,AR- SPRINGDALE,84.64,35,33,36,84.64,84.64,35 [33 - 36],84.64% [84.64% - 84.64%],49,49,49,04-14-2021,projected
22,AR- TEXARKANA,80.92,5,4,6,80.92,80.92,5 [4 - 6],80.92% [80.92% - 80.92%],9,9,9,04-14-2021,projected
23,CA- ORANGE CO.,82.13,129,124,135,81.75,82.69,129 [124 - 135],82.13% [81.75% - 82.69%],163,134,206,04-14-2021,projected
25,CA- BAKERSFIELD,81.88,46,44,48,81.6,82.16,46 [44 - 48],81.88% [81.6% - 82.16%],68,58,78,04-14-2021,projected
31,CA- CHICO,84.38,21,19,22,82.66,84.84,21 [19 - 22],84.38% [82.66% - 84.84%],28,17,31,04-14-2021,projected
33,CA- CONTRA COSTA CO.,84.24,63,61,65,83.94,84.49,63 [61 - 65],84.24% [83.94% - 84.49%],85,79,90,04-14-2021,projected
43,CA- FRESNO,84.12,57,55,62,83.5,84.69,57 [55 - 62],84.12% [83.5% - 84.69%],94,80,107,04-14-2021,projected
56,CA- LOS ANGELES,81.81,313,302,326,81.46,82.02,313 [302 - 326],81.81% [81.46% - 82.02%],450,361,501,04-14-2021,projected
