region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.33,72,69,159,81.15,83.39,72 [69 - 159],81.33% [81.15% - 83.39%],112,97,286,04-14-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,80.83,0 [0 - 6],80.0% [80.0% - 80.83%],0,0,11,04-14-2021,projected
5,AL- HUNTSVILLE,81.54,21,21,31,81.33,83.56,21 [21 - 31],81.54% [81.33% - 83.56%],29,25,67,04-14-2021,projected
6,AL- MOBILE,80.84,14,13,20,80.67,81.4,14 [13 - 20],80.84% [80.67% - 81.4%],24,19,40,04-14-2021,projected
7,AL- MONTGOMERY,81.68,14,14,27,81.49,84.66,14 [14 - 27],81.68% [81.49% - 84.66%],26,23,72,04-14-2021,projected
9,AL- TUSCALOOSA,81.5,7,7,12,81.4,82.81,7 [7 - 12],81.5% [81.4% - 82.81%],15,14,28,04-14-2021,projected
11,AZ- MESA,88.33,128,123,138,86.31,91.72,128 [123 - 138],88.33% [86.31% - 91.72%],165,125,232,04-14-2021,projected
12,AZ- PHOENIX,86.09,364,349,392,84.63,88.67,364 [349 - 392],86.09% [84.63% - 88.67%],461,351,657,04-14-2021,projected
14,AZ- SUN CITY,83.21,21,20,23,82.47,84.32,21 [20 - 23],83.21% [82.47% - 84.32%],26,20,35,04-14-2021,projected
15,AZ- TUCSON,86.02,120,114,129,84.36,88.6,120 [114 - 129],86.02% [84.36% - 88.6%],152,110,217,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,3,80.0,80.94,0 [0 - 3],80.0% [80.0% - 80.94%],0,0,12,04-14-2021,projected
18,AR- JONESBORO,81.77,14,12,14,81.77,81.77,14 [12 - 14],81.77% [81.77% - 81.77%],16,16,16,04-14-2021,projected
19,AR- LITTLE ROCK,80.95,33,29,42,80.68,81.46,33 [29 - 42],80.95% [80.68% - 81.46%],55,39,84,04-14-2021,projected
21,AR- SPRINGDALE,84.64,30,28,33,83.97,84.73,30 [28 - 33],84.64% [83.97% - 84.73%],49,42,50,04-14-2021,projected
22,AR- TEXARKANA,80.61,0,0,2,80.2,80.92,0 [0 - 2],80.61% [80.2% - 80.92%],6,2,9,04-14-2021,projected
23,CA- ORANGE CO.,82.2,129,123,142,81.59,83.18,129 [123 - 142],82.2% [81.59% - 83.18%],168,122,243,04-14-2021,projected
