date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,60,50,72
05-03-2021,61,49,74
05-04-2021,60,47,74
05-05-2021,60,46,75
05-06-2021,59,43,75
05-07-2021,61,43,78
05-08-2021,63,43,79
05-09-2021,63,43,82
05-10-2021,65,45,86
05-11-2021,65,43,87
05-12-2021,67,43,90
05-13-2021,67,42,91
05-14-2021,67,42,93
05-15-2021,68,42,97
05-16-2021,70,41,98
05-17-2021,70,41,101
05-18-2021,70,41,102
05-19-2021,70,41,104
05-20-2021,70,40,106
05-21-2021,70,40,109
05-22-2021,70,38,112
05-23-2021,70,37,115
05-24-2021,68,36,115
05-25-2021,68,34,115
05-26-2021,67,34,115
05-27-2021,67,32,115
05-28-2021,64,30,115
05-29-2021,64,30,113
05-30-2021,64,29,113
05-31-2021,63,29,112
06-01-2021,61,27,112
06-02-2021,60,26,112
06-03-2021,59,26,111
06-04-2021,57,23,109
06-05-2021,57,23,108
06-06-2021,56,22,107
06-07-2021,55,21,105
06-08-2021,52,20,103
06-09-2021,51,19,101
06-10-2021,49,19,100
06-11-2021,48,16,97
06-12-2021,46,16,96
06-13-2021,45,15,93
06-14-2021,42,15,92
06-15-2021,41,14,88
06-16-2021,38,14,84
06-17-2021,37,12,81
06-18-2021,36,11,78
06-19-2021,34,11,75
06-20-2021,33,9,74
06-21-2021,32,9,71
06-22-2021,30,9,70
06-23-2021,26,8,67
06-24-2021,26,8,63
06-25-2021,25,8,59
06-26-2021,23,7,55
06-27-2021,22,7,53
06-28-2021,20,7,49
06-29-2021,19,5,48
06-30-2021,18,4,46
07-01-2021,18,4,44
07-02-2021,15,4,42
07-03-2021,14,4,41
