date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
04-18-2021,6,6,7
04-19-2021,6,6,7
04-20-2021,6,6,7
04-21-2021,7,6,7
04-22-2021,7,6,7
04-23-2021,7,6,7
04-24-2021,7,6,7
04-25-2021,7,6,7
04-26-2021,7,6,7
04-27-2021,7,6,7
04-28-2021,7,6,7
04-29-2021,7,6,8
04-30-2021,7,6,8
05-01-2021,7,6,8
05-02-2021,7,5,8
05-03-2021,7,5,8
05-04-2021,7,5,8
05-05-2021,6,5,9
05-06-2021,6,5,9
05-07-2021,6,5,9
05-08-2021,6,4,9
05-09-2021,6,4,9
05-10-2021,6,4,9
05-11-2021,6,4,9
05-12-2021,6,4,9
05-13-2021,6,4,9
05-14-2021,6,4,9
05-15-2021,6,4,9
05-16-2021,6,3,10
05-17-2021,6,3,10
05-18-2021,6,3,10
05-19-2021,5,3,10
05-20-2021,5,3,10
05-21-2021,5,3,10
05-22-2021,5,3,10
05-23-2021,5,3,10
05-24-2021,5,3,10
05-25-2021,5,2,10
05-26-2021,5,2,10
05-27-2021,5,2,10
05-28-2021,5,2,9
05-29-2021,5,2,9
05-30-2021,4,2,9
05-31-2021,4,2,9
06-01-2021,4,2,9
06-02-2021,4,2,9
06-03-2021,4,2,9
06-04-2021,4,2,9
06-05-2021,4,1,8
06-06-2021,4,1,8
06-07-2021,3,1,8
06-08-2021,3,1,8
06-09-2021,3,1,8
06-10-2021,3,1,7
06-11-2021,3,1,7
06-12-2021,3,1,7
06-13-2021,3,1,7
06-14-2021,3,1,7
06-15-2021,3,1,6
06-16-2021,2,1,6
06-17-2021,2,1,6
06-18-2021,2,1,5
06-19-2021,2,1,5
