region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,91.68,672,661,683,91.33,92.07,672 [661 - 683],91.68% [91.33% - 92.07%],986,957,1019,02-02-2021,projected
2,AL- DOTHAN,93.78,142,140,145,93.4,94.08,142 [140 - 145],93.78% [93.4% - 94.08%],183,178,187,02-02-2021,projected
5,AL- HUNTSVILLE,94.84,203,198,206,94.52,95.53,203 [198 - 206],94.84% [94.52% - 95.53%],279,273,292,02-02-2021,projected
6,AL- MOBILE,93.58,286,281,292,93.23,93.93,286 [281 - 292],93.58% [93.23% - 93.93%],388,378,398,02-02-2021,projected
7,AL- MONTGOMERY,96.36,179,176,182,95.72,96.75,179 [176 - 182],96.36% [95.72% - 96.75%],253,243,259,02-02-2021,projected
9,AL- TUSCALOOSA,94.53,107,105,108,94.03,94.53,107 [105 - 108],94.53% [94.03% - 94.53%],145,140,145,02-02-2021,projected
11,AZ- MESA,118.59,549,539,559,117.47,119.65,549 [539 - 559],118.59% [117.47% - 119.65%],764,742,785,02-02-2021,projected
12,AZ- PHOENIX,102.85,1229,1207,1253,102.22,103.54,1229 [1207 - 1253],102.85% [102.22% - 103.54%],1731,1683,1783,02-02-2021,projected
14,AZ- SUN CITY,95.8,91,89,93,95.31,96.17,91 [89 - 93],95.8% [95.31% - 96.17%],128,124,131,02-02-2021,projected
15,AZ- TUCSON,99.81,350,343,357,99.22,100.48,350 [343 - 357],99.81% [99.22% - 100.48%],500,485,517,02-02-2021,projected
16,AR- FORT SMITH,91.63,110,108,114,91.16,92.26,110 [108 - 114],91.63% [91.16% - 92.26%],149,143,157,02-02-2021,projected
18,AR- JONESBORO,86.53,40,38,42,86.42,86.64,40 [38 - 42],86.53% [86.42% - 86.64%],59,58,60,02-02-2021,projected
19,AR- LITTLE ROCK,88.49,380,373,388,88.19,88.78,380 [373 - 388],88.49% [88.19% - 88.78%],490,473,507,02-02-2021,projected
21,AR- SPRINGDALE,97.5,140,136,142,96.93,98.16,140 [136 - 142],97.5% [96.93% - 98.16%],185,179,192,02-02-2021,projected
22,AR- TEXARKANA,95.2,132,127,136,93.47,97.65,132 [127 - 136],95.2% [93.47% - 97.65%],149,132,173,02-02-2021,projected
23,CA- ORANGE CO.,89.84,450,442,458,89.5,90.25,450 [442 - 458],89.84% [89.5% - 90.25%],753,727,784,02-02-2021,projected
25,CA- BAKERSFIELD,88.88,234,229,239,88.6,89.15,234 [229 - 239],88.88% [88.6% - 89.15%],321,311,331,02-02-2021,projected
31,CA- CHICO,86.41,29,28,30,86.25,86.56,29 [28 - 30],86.41% [86.25% - 86.56%],41,40,42,02-02-2021,projected
33,CA- CONTRA COSTA CO.,88.39,126,123,129,88.09,88.74,126 [123 - 129],88.39% [88.09% - 88.74%],168,162,175,02-02-2021,projected
43,CA- FRESNO,92.57,210,206,214,92.13,93.1,210 [206 - 214],92.57% [92.13% - 93.1%],287,277,299,02-02-2021,projected
56,CA- LOS ANGELES,91.88,1878,1845,1911,91.53,92.24,1878 [1845 - 1911],91.88% [91.53% - 92.24%],2947,2859,3035,02-02-2021,projected
58,CA- MODESTO,93.5,166,163,169,93.09,93.96,166 [163 - 169],93.5% [93.09% - 93.96%],232,225,240,02-02-2021,projected
62,CA- NAPA,86.87,30,29,31,86.7,87.39,30 [29 - 31],86.87% [86.7% - 87.39%],40,39,43,02-02-2021,projected
65,CA- ALAMEDA CO.,86.87,178,175,181,86.66,87.13,178 [175 - 181],86.87% [86.66% - 87.13%],232,225,241,02-02-2021,projected
69,CA- PALM SPR/RANCHO MIR.,91.87,81,79,83,91.49,92.35,81 [79 - 83],91.87% [91.49% - 92.35%],125,121,130,02-02-2021,projected
73,CA- REDDING,84.16,34,33,35,84.16,84.25,34 [33 - 35],84.16% [84.16% - 84.25%],45,45,46,02-02-2021,projected
77,CA- SACRAMENTO,88.42,291,285,296,88.15,88.72,291 [285 - 296],88.42% [88.15% - 88.72%],403,390,417,02-02-2021,projected
78,CA- SALINAS,96.14,98,96,100,95.76,96.52,98 [96 - 100],96.14% [95.76% - 96.52%],128,125,131,02-02-2021,projected
79,CA- SAN BERNARDINO,99.32,735,721,748,98.75,100.01,735 [721 - 748],99.32% [98.75% - 100.01%],1117,1084,1157,02-02-2021,projected
80,CA- SAN DIEGO,93.18,603,591,614,92.74,93.66,603 [591 - 614],93.18% [92.74% - 93.66%],927,896,961,02-02-2021,projected
81,CA- SAN FRANCISCO,83.15,112,110,115,83.04,83.29,112 [110 - 115],83.15% [83.04% - 83.29%],160,154,167,02-02-2021,projected
82,CA- SAN JOSE,89.65,203,200,206,89.29,89.95,203 [200 - 206],89.65% [89.29% - 89.95%],292,281,301,02-02-2021,projected
83,CA- SAN LUIS OBISPO,94.91,47,46,48,94.69,95.35,47 [46 - 48],94.91% [94.69% - 95.35%],68,67,70,02-02-2021,projected
85,CA- SAN MATEO CO.,84.78,94,92,96,84.64,84.93,94 [92 - 96],84.78% [84.64% - 84.93%],129,125,133,02-02-2021,projected
86,CA- SANTA BARBARA,93.35,89,87,91,93.04,93.66,89 [87 - 91],93.35% [93.04% - 93.66%],129,126,132,02-02-2021,projected
87,CA- SANTA CRUZ,92.81,31,30,32,92.26,93.09,31 [30 - 32],92.81% [92.26% - 93.09%],46,44,47,02-02-2021,projected
89,CA- SANTA ROSA,84.19,59,58,60,84.03,84.35,59 [58 - 60],84.19% [84.03% - 84.35%],78,75,81,02-02-2021,projected
