region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.64,36,33,43,80.38,81.16,36 [33 - 43],80.64% [80.38% - 81.16%],54,32,98,03-31-2021,projected
2,AL- DOTHAN,80.68,7,6,8,80.0,81.13,7 [6 - 8],80.68% [80.0% - 81.13%],9,0,15,03-31-2021,projected
5,AL- HUNTSVILLE,80.85,9,8,11,80.53,81.65,9 [8 - 11],80.85% [80.53% - 81.65%],16,10,31,03-31-2021,projected
6,AL- MOBILE,80.53,14,12,15,80.39,80.7,14 [12 - 15],80.53% [80.39% - 80.7%],15,11,20,03-31-2021,projected
7,AL- MONTGOMERY,82.2,25,23,29,81.75,83.1,25 [23 - 29],82.2% [81.75% - 83.1%],34,27,48,03-31-2021,projected
9,AL- TUSCALOOSA,81.3,14,13,14,80.7,82.0,14 [13 - 14],81.3% [80.7% - 82.0%],13,7,20,03-31-2021,projected
11,AZ- MESA,81.77,28,26,30,81.06,82.68,28 [26 - 30],81.77% [81.06% - 82.68%],35,21,53,03-31-2021,projected
12,AZ- PHOENIX,80.95,56,51,61,80.48,81.4,56 [51 - 61],80.95% [80.48% - 81.4%],72,36,106,03-31-2021,projected
14,AZ- SUN CITY,80.37,0,0,1,80.25,80.62,0 [0 - 1],80.37% [80.25% - 80.62%],3,2,5,03-31-2021,projected
15,AZ- TUCSON,81.31,28,25,29,80.75,81.82,28 [25 - 29],81.31% [80.75% - 81.82%],33,19,46,03-31-2021,projected
16,AR- FORT SMITH,80.08,0,0,1,80.0,80.47,0 [0 - 1],80.08% [80.0% - 80.47%],1,0,6,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.45,22,20,28,80.28,81.2,22 [20 - 28],80.45% [80.28% - 81.2%],26,16,69,03-31-2021,projected
21,AR- SPRINGDALE,81.23,14,12,15,80.47,81.51,14 [12 - 15],81.23% [80.47% - 81.51%],13,5,16,03-31-2021,projected
22,AR- TEXARKANA,80.41,7,6,9,80.0,81.94,7 [6 - 9],80.41% [80.0% - 81.94%],4,0,19,03-31-2021,projected
23,CA- ORANGE CO.,80.6,29,27,34,80.38,80.97,29 [27 - 34],80.6% [80.38% - 80.97%],46,29,74,03-31-2021,projected
25,CA- BAKERSFIELD,80.55,11,10,13,80.25,80.69,11 [10 - 13],80.55% [80.25% - 80.69%],20,9,25,03-31-2021,projected
31,CA- CHICO,82.34,8,7,10,81.09,83.44,8 [7 - 10],82.34% [81.09% - 83.44%],15,7,22,03-31-2021,projected
33,CA- CONTRA COSTA CO.,81.6,22,20,24,81.1,82.35,22 [20 - 24],81.6% [81.1% - 82.35%],32,22,47,03-31-2021,projected
43,CA- FRESNO,81.66,27,25,32,80.88,83.11,27 [25 - 32],81.66% [80.88% - 83.11%],38,20,71,03-31-2021,projected
56,CA- LOS ANGELES,80.31,47,43,53,80.18,80.5,47 [43 - 53],80.31% [80.18% - 80.5%],77,45,123,03-31-2021,projected
58,CA- MODESTO,81.57,19,17,23,80.99,82.79,19 [17 - 23],81.57% [80.99% - 82.79%],27,17,48,03-31-2021,projected
62,CA- NAPA,82.58,14,13,15,81.2,83.78,14 [13 - 15],82.58% [81.2% - 83.78%],15,7,22,03-31-2021,projected
65,CA- ALAMEDA CO.,80.5,11,10,14,80.24,81.09,11 [10 - 14],80.5% [80.24% - 81.09%],17,8,37,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.47,0,0,1,80.28,80.76,0 [0 - 1],80.47% [80.28% - 80.76%],5,3,8,03-31-2021,projected
73,CA- REDDING,83.7,35,33,38,82.22,85.64,35 [33 - 38],83.7% [82.22% - 85.64%],40,24,61,03-31-2021,projected
77,CA- SACRAMENTO,82.65,94,87,107,81.53,84.37,94 [87 - 107],82.65% [81.53% - 84.37%],127,73,209,03-31-2021,projected
78,CA- SALINAS,81.01,7,6,8,81.01,81.89,7 [6 - 8],81.01% [81.01% - 81.89%],8,8,15,03-31-2021,projected
79,CA- SAN BERNARDINO,80.78,28,25,33,80.45,81.3,28 [25 - 33],80.78% [80.45% - 81.3%],45,26,75,03-31-2021,projected
80,CA- SAN DIEGO,81.56,78,72,86,80.91,82.36,78 [72 - 86],81.56% [80.91% - 82.36%],110,64,166,03-31-2021,projected
81,CA- SAN FRANCISCO,80.57,15,13,18,80.26,80.97,15 [13 - 18],80.57% [80.26% - 80.97%],29,13,49,03-31-2021,projected
82,CA- SAN JOSE,80.63,14,13,17,80.4,81.22,14 [13 - 17],80.63% [80.4% - 81.22%],19,12,37,03-31-2021,projected
83,CA- SAN LUIS OBISPO,83.29,10,9,11,81.54,83.95,10 [9 - 11],83.29% [81.54% - 83.95%],15,7,18,03-31-2021,projected
85,CA- SAN MATEO CO.,80.52,7,7,9,80.33,80.96,7 [7 - 9],80.52% [80.33% - 80.96%],14,9,26,03-31-2021,projected
86,CA- SANTA BARBARA,80.93,7,6,7,80.83,81.24,7 [6 - 7],80.93% [80.83% - 81.24%],9,8,12,03-31-2021,projected
87,CA- SANTA CRUZ,82.23,7,6,7,80.56,82.23,7 [6 - 7],82.23% [80.56% - 82.23%],8,2,8,03-31-2021,projected
