region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.98,1086,1021,1154,82.75,85.42,1086 [1021 - 1154],83.98% [82.75% - 85.42%],336,232,458,01-26-2021,projected
2,AL- DOTHAN,82.94,140,134,148,82.33,83.99,140 [134 - 148],82.94% [82.33% - 83.99%],39,31,53,01-26-2021,projected
5,AL- HUNTSVILLE,82.34,141,135,149,81.81,83.03,141 [135 - 149],82.34% [81.81% - 83.03%],44,34,57,01-26-2021,projected
6,AL- MOBILE,83.75,370,355,392,82.8,84.94,370 [355 - 392],83.75% [82.8% - 84.94%],107,80,141,01-26-2021,projected
7,AL- MONTGOMERY,87.37,392,370,427,84.59,91.45,392 [370 - 427],87.37% [84.59% - 91.45%],114,71,177,01-26-2021,projected
9,AL- TUSCALOOSA,83.41,112,105,123,82.3,84.71,112 [105 - 123],83.41% [82.3% - 84.71%],34,23,47,01-26-2021,projected
11,AZ- MESA,87.22,460,437,492,85.15,89.6,460 [437 - 492],87.22% [85.15% - 89.6%],143,102,190,01-26-2021,projected
12,AZ- PHOENIX,84.2,1009,960,1072,83.04,85.57,1009 [960 - 1072],84.2% [83.04% - 85.57%],318,230,422,01-26-2021,projected
14,AZ- SUN CITY,82.22,55,52,59,81.6,82.96,55 [52 - 59],82.22% [81.6% - 82.96%],18,13,24,01-26-2021,projected
15,AZ- TUCSON,88.36,734,693,800,85.82,91.89,734 [693 - 800],88.36% [85.82% - 91.89%],211,147,300,01-26-2021,projected
16,AR- FORT SMITH,82.89,120,114,126,82.03,83.67,120 [114 - 126],82.89% [82.03% - 83.67%],37,26,47,01-26-2021,projected
18,AR- JONESBORO,81.88,46,43,49,81.33,82.1,46 [43 - 49],81.88% [81.33% - 82.1%],17,12,19,01-26-2021,projected
19,AR- LITTLE ROCK,82.1,402,384,423,81.56,82.72,402 [384 - 423],82.1% [81.56% - 82.72%],121,90,157,01-26-2021,projected
21,AR- SPRINGDALE,85.77,213,204,226,84.26,87.47,213 [204 - 226],85.77% [84.26% - 87.47%],61,45,79,01-26-2021,projected
22,AR- TEXARKANA,82.55,84,80,89,81.73,83.37,84 [80 - 89],82.55% [81.73% - 83.37%],25,17,33,01-26-2021,projected
23,CA- ORANGE CO.,83.05,761,730,797,82.29,83.84,761 [730 - 797],83.05% [82.29% - 83.84%],233,175,294,01-26-2021,projected
25,CA- BAKERSFIELD,82.38,284,272,298,81.8,83.04,284 [272 - 298],82.38% [81.8% - 83.04%],86,65,110,01-26-2021,projected
31,CA- CHICO,81.72,38,35,40,81.25,82.03,38 [35 - 40],81.72% [81.25% - 82.03%],11,8,13,01-26-2021,projected
33,CA- CONTRA COSTA CO.,81.9,119,113,126,81.4,82.4,119 [113 - 126],81.9% [81.4% - 82.4%],38,28,48,01-26-2021,projected
43,CA- FRESNO,83.37,245,234,256,82.5,84.2,245 [234 - 256],83.37% [82.5% - 84.2%],77,57,96,01-26-2021,projected
56,CA- LOS ANGELES,84.27,3526,3344,3718,82.89,85.66,3526 [3344 - 3718],84.27% [82.89% - 85.66%],1058,718,1404,01-26-2021,projected
58,CA- MODESTO,82.33,125,119,132,81.69,83.08,125 [119 - 132],82.33% [81.69% - 83.08%],40,29,53,01-26-2021,projected
62,CA- NAPA,82.06,36,34,39,81.55,82.58,36 [34 - 39],82.06% [81.55% - 82.58%],12,9,15,01-26-2021,projected
65,CA- ALAMEDA CO.,81.04,107,100,114,80.68,81.42,107 [100 - 114],81.04% [80.68% - 81.42%],35,23,48,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,84.46,155,149,162,83.51,85.6,155 [149 - 162],84.46% [83.51% - 85.6%],47,37,59,01-26-2021,projected
73,CA- REDDING,80.83,29,27,30,80.65,80.92,29 [27 - 30],80.83% [80.65% - 80.92%],9,7,10,01-26-2021,projected
77,CA- SACRAMENTO,81.63,247,236,261,81.19,82.13,247 [236 - 261],81.63% [81.19% - 82.13%],78,57,102,01-26-2021,projected
78,CA- SALINAS,82.02,50,47,53,81.51,82.65,50 [47 - 53],82.02% [81.51% - 82.65%],16,12,21,01-26-2021,projected
79,CA- SAN BERNARDINO,85.22,962,924,1005,83.98,86.59,962 [924 - 1005],85.22% [83.98% - 86.59%],302,230,381,01-26-2021,projected
80,CA- SAN DIEGO,83.85,885,850,924,82.96,84.83,885 [850 - 924],83.85% [82.96% - 84.83%],271,208,340,01-26-2021,projected
81,CA- SAN FRANCISCO,80.73,118,112,124,80.51,80.91,118 [112 - 124],80.73% [80.51% - 80.91%],37,26,46,01-26-2021,projected
82,CA- SAN JOSE,82.84,287,273,302,82.02,83.67,287 [273 - 302],82.84% [82.02% - 83.67%],86,61,111,01-26-2021,projected
