region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.4,89,82,108,81.94,86.5,89 [82 - 108],83.4% [81.94% - 86.5%],287,164,549,03-03-2021,projected
2,AL- DOTHAN,81.05,4,3,6,80.0,81.66,4 [3 - 6],81.05% [80.0% - 81.66%],14,0,22,03-03-2021,projected
5,AL- HUNTSVILLE,83.03,21,19,24,81.86,85.59,21 [19 - 24],83.03% [81.86% - 85.59%],57,35,105,03-03-2021,projected
6,AL- MOBILE,83.82,37,34,42,82.45,85.81,37 [34 - 42],83.82% [82.45% - 85.81%],109,70,166,03-03-2021,projected
7,AL- MONTGOMERY,82.52,10,8,11,81.23,83.36,10 [8 - 11],82.52% [81.23% - 83.36%],39,19,52,03-03-2021,projected
9,AL- TUSCALOOSA,83.41,14,12,16,82.71,85.71,14 [12 - 16],83.41% [82.71% - 85.71%],34,27,57,03-03-2021,projected
11,AZ- MESA,83.89,25,23,27,82.63,85.66,25 [23 - 27],83.89% [82.63% - 85.66%],77,52,112,03-03-2021,projected
12,AZ- PHOENIX,82.55,59,54,65,81.64,83.71,59 [54 - 65],82.55% [81.64% - 83.71%],193,124,281,03-03-2021,projected
14,AZ- SUN CITY,81.36,2,1,3,80.86,81.98,2 [1 - 3],81.36% [80.86% - 81.98%],11,7,16,03-03-2021,projected
15,AZ- TUCSON,82.46,21,20,22,81.47,83.49,21 [20 - 22],82.46% [81.47% - 83.49%],62,37,88,03-03-2021,projected
16,AR- FORT SMITH,80.62,0,0,2,80.0,82.03,0 [0 - 2],80.62% [80.0% - 82.03%],8,0,26,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,82.32,0 [0 - 1],80.0% [80.0% - 82.32%],0,0,21,03-03-2021,projected
19,AR- LITTLE ROCK,82.56,50,45,70,81.18,87.24,50 [45 - 70],82.56% [81.18% - 87.24%],148,68,418,03-03-2021,projected
21,AR- SPRINGDALE,85.49,19,18,23,83.22,90.12,19 [18 - 23],85.49% [83.22% - 90.12%],58,34,107,03-03-2021,projected
