region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.25,159,155,167,82.12,82.5,159 [155 - 167],82.25% [82.12% - 82.5%],190,179,211,04-28-2021,projected
2,AL- DOTHAN,82.56,28,26,29,81.36,82.79,28 [26 - 29],82.56% [81.36% - 82.79%],34,18,37,04-28-2021,projected
5,AL- HUNTSVILLE,83.14,49,48,54,83.09,83.51,49 [48 - 54],83.14% [83.09% - 83.51%],59,58,66,04-28-2021,projected
6,AL- MOBILE,95.58,395,387,406,94.0,97.43,395 [387 - 406],95.58% [94.0% - 97.43%],445,400,498,04-28-2021,projected
7,AL- MONTGOMERY,81.94,21,21,24,81.55,82.13,21 [21 - 24],81.94% [81.55% - 82.13%],30,24,33,04-28-2021,projected
9,AL- TUSCALOOSA,82.1,21,19,21,82.1,82.1,21 [19 - 21],82.1% [82.1% - 82.1%],21,21,21,04-28-2021,projected
11,AZ- MESA,87.83,137,133,144,86.62,90.0,137 [133 - 144],87.83% [86.62% - 90.0%],155,131,198,04-28-2021,projected
12,AZ- PHOENIX,84.61,308,298,322,83.76,85.82,308 [298 - 322],84.61% [83.76% - 85.82%],349,285,441,04-28-2021,projected
14,AZ- SUN CITY,83.33,23,22,24,82.72,84.2,23 [22 - 24],83.33% [82.72% - 84.2%],27,22,34,04-28-2021,projected
15,AZ- TUCSON,83.57,81,79,85,83.09,84.87,81 [79 - 85],83.57% [83.09% - 84.87%],90,78,123,04-28-2021,projected
16,AR- FORT SMITH,80.39,6,4,11,80.0,82.58,6 [4 - 11],80.39% [80.0% - 82.58%],5,0,33,04-28-2021,projected
18,AR- JONESBORO,81.55,14,14,14,81.55,81.55,14 [14 - 14],81.55% [81.55% - 81.55%],14,14,14,04-28-2021,projected
19,AR- LITTLE ROCK,82.17,112,105,115,81.63,82.48,112 [105 - 115],82.17% [81.63% - 82.48%],125,94,143,04-28-2021,projected
21,AR- SPRINGDALE,85.39,49,47,51,84.92,85.96,49 [47 - 51],85.39% [84.92% - 85.96%],57,52,63,04-28-2021,projected
22,AR- TEXARKANA,81.02,11,9,12,80.0,81.33,11 [9 - 12],81.02% [80.0% - 81.33%],10,0,13,04-28-2021,projected
23,CA- ORANGE CO.,81.11,62,60,64,80.94,81.24,62 [60 - 64],81.11% [80.94% - 81.24%],85,72,95,04-28-2021,projected
25,CA- BAKERSFIELD,81.41,36,34,38,80.97,81.71,36 [34 - 38],81.41% [80.97% - 81.71%],51,35,62,04-28-2021,projected
31,CA- CHICO,83.59,21,21,21,83.59,83.59,21 [21 - 21],83.59% [83.59% - 83.59%],23,23,23,04-28-2021,projected
33,CA- CONTRA COSTA CO.,83.99,63,61,64,83.69,84.09,63 [61 - 64],83.99% [83.69% - 84.09%],80,74,82,04-28-2021,projected
43,CA- FRESNO,82.63,43,40,44,81.8,82.89,43 [40 - 44],82.63% [81.8% - 82.89%],60,41,66,04-28-2021,projected
56,CA- LOS ANGELES,81.02,178,169,190,80.78,81.39,178 [169 - 190],81.02% [80.78% - 81.39%],252,194,345,04-28-2021,projected
58,CA- MODESTO,83.78,56,52,58,83.2,84.48,56 [52 - 58],83.78% [83.2% - 84.48%],65,55,77,04-28-2021,projected
62,CA- NAPA,81.37,7,7,8,81.37,81.37,7 [7 - 8],81.37% [81.37% - 81.37%],8,8,8,04-28-2021,projected
65,CA- ALAMEDA CO.,82.87,77,75,80,82.69,83.23,77 [75 - 80],82.87% [82.69% - 83.23%],97,91,109,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.95,7,6,7,80.66,81.14,7 [6 - 7],80.95% [80.66% - 81.14%],10,7,12,04-28-2021,projected
