date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,15,5,32
06-22-2020,15,5,33
06-23-2020,16,6,34
06-24-2020,16,6,35
06-25-2020,17,6,35
06-26-2020,17,6,36
06-27-2020,17,6,36
06-28-2020,18,6,37
06-29-2020,18,6,38
06-30-2020,18,7,38
07-01-2020,19,7,39
07-02-2020,19,7,39
07-03-2020,19,7,39
07-04-2020,20,7,39
07-05-2020,20,7,39
07-06-2020,20,7,40
07-07-2020,21,7,39
07-08-2020,21,7,39
07-09-2020,22,8,39
07-10-2020,22,8,39
07-11-2020,22,8,39
07-12-2020,22,8,39
07-13-2020,22,8,39
07-14-2020,23,8,38
07-15-2020,23,8,38
07-16-2020,23,8,37
07-17-2020,23,9,37
07-18-2020,23,9,36
07-19-2020,23,9,36
07-20-2020,23,9,35
07-21-2020,23,9,35
07-22-2020,23,9,34
07-23-2020,23,9,33
07-24-2020,23,9,32
07-25-2020,23,9,32
07-26-2020,23,9,31
07-27-2020,23,9,30
07-28-2020,23,10,30
07-29-2020,23,10,30
07-30-2020,23,10,29
07-31-2020,23,10,29
08-01-2020,22,10,28
08-02-2020,22,10,28
08-03-2020,22,10,27
08-04-2020,21,10,27
08-05-2020,21,10,26
08-06-2020,21,10,26
08-07-2020,20,10,26
08-08-2020,20,10,25
08-09-2020,19,10,25
08-10-2020,19,10,24
08-11-2020,19,10,24
08-12-2020,18,10,24
08-13-2020,18,10,24
08-14-2020,17,10,23
08-15-2020,17,10,22
