date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,17,7,50
06-22-2020,18,7,50
06-23-2020,18,7,50
06-24-2020,18,7,50
06-25-2020,18,7,51
06-26-2020,18,7,51
06-27-2020,18,7,51
06-28-2020,19,7,51
06-29-2020,19,8,51
06-30-2020,19,8,50
07-01-2020,19,8,50
07-02-2020,19,8,50
07-03-2020,19,8,50
07-04-2020,19,8,50
07-05-2020,19,8,50
07-06-2020,20,8,49
07-07-2020,20,8,49
07-08-2020,20,8,49
07-09-2020,20,8,48
07-10-2020,20,8,48
07-11-2020,20,8,48
07-12-2020,20,8,47
07-13-2020,20,8,47
07-14-2020,20,8,46
07-15-2020,21,8,46
07-16-2020,21,8,45
07-17-2020,21,8,45
07-18-2020,21,8,45
07-19-2020,21,8,44
07-20-2020,21,8,44
07-21-2020,21,8,43
07-22-2020,21,8,42
07-23-2020,21,8,42
07-24-2020,20,8,41
07-25-2020,20,8,40
07-26-2020,20,8,40
07-27-2020,20,8,39
07-28-2020,20,8,39
07-29-2020,20,8,38
07-30-2020,20,8,37
07-31-2020,20,8,37
08-01-2020,20,8,36
08-02-2020,20,8,36
08-03-2020,20,8,35
08-04-2020,20,8,34
08-05-2020,20,8,34
08-06-2020,20,8,33
08-07-2020,19,8,33
08-08-2020,19,8,32
08-09-2020,19,8,32
08-10-2020,19,8,32
08-11-2020,19,8,31
08-12-2020,19,8,31
08-13-2020,19,7,30
08-14-2020,18,7,29
08-15-2020,18,7,29
