date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,198,60,645
06-22-2020,201,62,656
06-23-2020,201,64,664
06-24-2020,209,66,672
06-25-2020,212,66,682
06-26-2020,212,69,692
06-27-2020,218,70,700
06-28-2020,221,71,710
06-29-2020,226,71,719
06-30-2020,232,73,729
07-01-2020,232,74,739
07-02-2020,237,74,745
07-03-2020,243,78,756
07-04-2020,246,80,765
07-05-2020,251,81,771
07-06-2020,254,83,781
07-07-2020,259,84,788
07-08-2020,260,84,798
07-09-2020,265,86,805
07-10-2020,268,86,812
07-11-2020,268,89,819
07-12-2020,276,91,826
07-13-2020,276,91,832
07-14-2020,279,94,842
07-15-2020,279,94,849
07-16-2020,279,96,854
07-17-2020,287,96,859
07-18-2020,287,98,865
07-19-2020,290,98,873
07-20-2020,290,98,876
07-21-2020,293,98,882
07-22-2020,296,101,888
07-23-2020,296,103,890
07-24-2020,302,105,896
07-25-2020,304,105,898
07-26-2020,304,106,904
07-27-2020,304,107,904
07-28-2020,304,107,910
07-29-2020,310,107,910
07-30-2020,310,107,914
07-31-2020,310,108,916
08-01-2020,313,108,915
08-02-2020,313,110,920
08-03-2020,316,110,920
08-04-2020,318,110,921
08-05-2020,318,110,923
08-06-2020,318,110,924
08-07-2020,318,110,923
08-08-2020,321,110,921
08-09-2020,321,110,920
08-10-2020,324,110,917
08-11-2020,324,110,915
08-12-2020,324,110,911
08-13-2020,324,110,907
08-14-2020,324,110,904
08-15-2020,324,108,896
