date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,6,3,9
06-22-2020,6,3,9
06-23-2020,6,3,9
06-24-2020,6,3,9
06-25-2020,6,3,9
06-26-2020,6,3,9
06-27-2020,6,3,9
06-28-2020,6,3,9
06-29-2020,6,4,8
06-30-2020,6,4,8
07-01-2020,6,4,8
07-02-2020,6,4,8
07-03-2020,6,4,8
07-04-2020,6,4,8
07-05-2020,6,4,7
07-06-2020,6,4,7
07-07-2020,6,4,7
07-08-2020,5,4,7
07-09-2020,5,4,7
07-10-2020,5,4,7
07-11-2020,5,4,7
07-12-2020,5,4,7
07-13-2020,5,4,6
07-14-2020,5,4,6
07-15-2020,5,4,6
07-16-2020,4,4,6
07-17-2020,4,4,6
07-18-2020,4,3,6
07-19-2020,4,3,6
07-20-2020,4,3,5
07-21-2020,4,3,5
07-22-2020,4,3,5
07-23-2020,4,3,5
07-24-2020,3,3,5
07-25-2020,3,3,5
07-26-2020,3,2,5
07-27-2020,3,2,5
07-28-2020,3,2,4
07-29-2020,3,2,4
07-30-2020,3,2,4
07-31-2020,2,2,4
08-01-2020,2,2,4
08-02-2020,2,2,4
08-03-2020,2,2,4
08-04-2020,2,2,4
08-05-2020,2,2,4
08-06-2020,2,2,3
08-07-2020,2,2,3
08-08-2020,1,1,3
08-09-2020,1,1,3
08-10-2020,1,1,3
08-11-2020,1,1,3
08-12-2020,1,1,3
08-13-2020,1,1,3
08-14-2020,1,1,3
08-15-2020,1,1,3
