date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,67,25,140
06-22-2020,68,26,140
06-23-2020,68,27,141
06-24-2020,69,27,141
06-25-2020,70,27,140
06-26-2020,71,28,140
06-27-2020,72,28,139
06-28-2020,73,28,139
06-29-2020,74,29,139
06-30-2020,75,29,137
07-01-2020,75,30,136
07-02-2020,76,30,135
07-03-2020,76,31,133
07-04-2020,76,31,131
07-05-2020,76,31,130
07-06-2020,77,32,127
07-07-2020,77,32,125
07-08-2020,78,33,123
07-09-2020,78,33,121
07-10-2020,78,33,119
07-11-2020,78,34,117
07-12-2020,77,34,115
07-13-2020,77,35,112
07-14-2020,77,35,110
07-15-2020,77,36,109
07-16-2020,77,36,107
07-17-2020,77,36,106
07-18-2020,77,36,104
07-19-2020,77,37,103
07-20-2020,78,37,102
07-21-2020,77,37,100
07-22-2020,76,38,99
07-23-2020,75,38,97
07-24-2020,74,38,96
07-25-2020,73,38,94
07-26-2020,71,39,93
07-27-2020,70,39,91
07-28-2020,69,39,90
07-29-2020,69,39,88
07-30-2020,67,39,86
07-31-2020,66,39,85
08-01-2020,64,39,84
08-02-2020,64,39,82
08-03-2020,62,39,81
08-04-2020,61,39,79
08-05-2020,60,39,78
08-06-2020,59,39,77
08-07-2020,58,38,75
08-08-2020,57,37,74
08-09-2020,56,36,73
08-10-2020,54,35,72
08-11-2020,54,34,71
08-12-2020,52,33,70
08-13-2020,52,32,69
08-14-2020,50,31,68
08-15-2020,50,30,67
