date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,75,23,144
06-22-2020,79,24,144
06-23-2020,82,24,143
06-24-2020,84,25,142
06-25-2020,85,26,141
06-26-2020,87,27,140
06-27-2020,90,28,138
06-28-2020,93,29,136
06-29-2020,95,30,135
06-30-2020,96,30,135
07-01-2020,97,31,134
07-02-2020,97,32,132
07-03-2020,98,33,132
07-04-2020,97,34,133
07-05-2020,97,35,132
07-06-2020,97,36,131
07-07-2020,95,37,129
07-08-2020,93,38,129
07-09-2020,91,39,129
07-10-2020,91,39,129
07-11-2020,89,40,129
07-12-2020,88,41,128
07-13-2020,88,42,126
07-14-2020,86,43,126
07-15-2020,84,44,124
07-16-2020,81,45,123
07-17-2020,79,46,120
07-18-2020,78,47,118
07-19-2020,75,45,115
07-20-2020,74,43,112
07-21-2020,73,41,110
07-22-2020,71,38,107
07-23-2020,69,37,104
07-24-2020,67,35,100
07-25-2020,65,33,98
07-26-2020,62,31,96
07-27-2020,61,28,93
07-28-2020,58,27,90
07-29-2020,57,25,88
07-30-2020,55,23,86
07-31-2020,53,22,83
08-01-2020,52,20,80
08-02-2020,50,19,77
08-03-2020,49,18,74
08-04-2020,46,16,72
08-05-2020,44,15,70
08-06-2020,43,14,69
08-07-2020,42,13,67
08-08-2020,39,12,65
08-09-2020,37,12,63
08-10-2020,35,11,60
08-11-2020,34,10,59
08-12-2020,32,9,57
08-13-2020,30,9,55
08-14-2020,29,8,54
08-15-2020,27,8,53
