date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,40,21,66
06-22-2020,40,21,66
06-23-2020,41,21,65
06-24-2020,41,21,65
06-25-2020,42,21,64
06-26-2020,42,22,64
06-27-2020,42,22,63
06-28-2020,42,22,63
06-29-2020,42,22,62
06-30-2020,42,23,61
07-01-2020,42,23,61
07-02-2020,42,23,60
07-03-2020,42,23,59
07-04-2020,42,23,58
07-05-2020,42,23,57
07-06-2020,42,24,56
07-07-2020,42,24,55
07-08-2020,42,24,54
07-09-2020,42,24,53
07-10-2020,41,24,52
07-11-2020,41,24,51
07-12-2020,41,24,50
07-13-2020,40,25,49
07-14-2020,40,25,48
07-15-2020,40,25,47
07-16-2020,39,25,46
07-17-2020,39,25,46
07-18-2020,38,25,45
07-19-2020,38,25,44
07-20-2020,37,25,43
07-21-2020,36,25,42
07-22-2020,36,25,41
07-23-2020,35,25,40
07-24-2020,34,25,40
07-25-2020,33,25,39
07-26-2020,32,25,38
07-27-2020,32,25,38
07-28-2020,32,25,37
07-29-2020,31,24,36
07-30-2020,30,24,35
07-31-2020,30,23,35
08-01-2020,29,23,34
08-02-2020,28,23,33
08-03-2020,28,22,33
08-04-2020,27,22,32
08-05-2020,27,21,31
08-06-2020,26,20,31
08-07-2020,26,20,30
08-08-2020,25,19,29
08-09-2020,25,18,29
08-10-2020,24,17,28
08-11-2020,24,17,28
08-12-2020,23,16,27
08-13-2020,23,15,27
08-14-2020,22,15,26
08-15-2020,21,14,26
