date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,11,3,34
06-22-2020,12,3,35
06-23-2020,12,3,36
06-24-2020,12,3,37
06-25-2020,13,3,38
06-26-2020,13,3,39
06-27-2020,14,3,40
06-28-2020,14,3,41
06-29-2020,15,3,42
06-30-2020,15,3,43
07-01-2020,15,3,44
07-02-2020,16,3,45
07-03-2020,16,3,46
07-04-2020,17,3,46
07-05-2020,17,3,47
07-06-2020,17,4,48
07-07-2020,18,4,48
07-08-2020,18,4,49
07-09-2020,19,4,49
07-10-2020,19,4,49
07-11-2020,19,4,50
07-12-2020,20,4,50
07-13-2020,20,4,50
07-14-2020,20,4,50
07-15-2020,21,4,50
07-16-2020,21,4,50
07-17-2020,21,4,49
07-18-2020,21,4,49
07-19-2020,22,4,49
07-20-2020,22,4,48
07-21-2020,23,4,48
07-22-2020,23,5,47
07-23-2020,24,5,47
07-24-2020,24,5,46
07-25-2020,25,5,46
07-26-2020,25,5,45
07-27-2020,25,5,44
07-28-2020,26,5,44
07-29-2020,26,5,43
07-30-2020,26,5,42
07-31-2020,26,5,42
08-01-2020,26,5,41
08-02-2020,26,5,40
08-03-2020,26,5,40
08-04-2020,26,5,40
08-05-2020,26,5,40
08-06-2020,26,6,39
08-07-2020,26,6,39
08-08-2020,26,6,38
08-09-2020,26,6,38
08-10-2020,26,6,37
08-11-2020,26,6,37
08-12-2020,25,6,36
08-13-2020,25,6,36
08-14-2020,24,6,36
08-15-2020,24,6,35
