date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,50,16,112
06-22-2020,51,16,113
06-23-2020,51,16,116
06-24-2020,53,17,116
06-25-2020,53,17,117
06-26-2020,56,17,119
06-27-2020,56,17,120
06-28-2020,57,17,121
06-29-2020,57,18,121
06-30-2020,58,18,123
07-01-2020,58,18,124
07-02-2020,58,18,124
07-03-2020,59,18,125
07-04-2020,59,19,127
07-05-2020,60,19,127
07-06-2020,62,20,128
07-07-2020,62,21,129
07-08-2020,63,21,130
07-09-2020,64,22,130
07-10-2020,64,22,130
07-11-2020,65,22,130
07-12-2020,65,22,131
07-13-2020,65,22,132
07-14-2020,66,23,133
07-15-2020,67,23,133
07-16-2020,69,23,133
07-17-2020,69,23,134
07-18-2020,69,23,133
07-19-2020,70,23,133
07-20-2020,70,24,132
07-21-2020,70,24,131
07-22-2020,71,24,130
07-23-2020,71,24,130
07-24-2020,71,25,129
07-25-2020,72,25,129
07-26-2020,73,25,128
07-27-2020,73,25,127
07-28-2020,74,26,127
07-29-2020,74,27,126
07-30-2020,76,27,125
07-31-2020,75,27,124
08-01-2020,75,27,123
08-02-2020,75,27,122
08-03-2020,75,27,120
08-04-2020,75,27,119
08-05-2020,75,27,118
08-06-2020,75,28,117
08-07-2020,75,28,116
08-08-2020,74,28,114
08-09-2020,73,29,113
08-10-2020,73,29,112
08-11-2020,73,29,112
08-12-2020,73,29,110
08-13-2020,72,29,109
08-14-2020,72,29,108
08-15-2020,70,29,108
