date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,17,5,36
06-22-2020,17,5,37
06-23-2020,18,5,37
06-24-2020,19,6,38
06-25-2020,19,6,39
06-26-2020,20,6,40
06-27-2020,20,6,41
06-28-2020,21,6,42
06-29-2020,21,6,42
06-30-2020,22,6,43
07-01-2020,22,6,43
07-02-2020,23,7,44
07-03-2020,23,7,44
07-04-2020,24,7,45
07-05-2020,24,7,45
07-06-2020,25,8,45
07-07-2020,25,8,45
07-08-2020,26,8,45
07-09-2020,26,8,46
07-10-2020,27,8,46
07-11-2020,27,8,46
07-12-2020,28,8,46
07-13-2020,28,9,45
07-14-2020,28,9,45
07-15-2020,28,9,45
07-16-2020,29,9,45
07-17-2020,29,9,44
07-18-2020,29,9,43
07-19-2020,29,9,43
07-20-2020,30,10,42
07-21-2020,30,10,41
07-22-2020,30,10,41
07-23-2020,30,10,41
07-24-2020,30,10,40
07-25-2020,30,10,40
07-26-2020,29,10,39
07-27-2020,29,11,38
07-28-2020,29,11,38
07-29-2020,29,11,37
07-30-2020,28,11,37
07-31-2020,28,11,36
08-01-2020,28,11,36
08-02-2020,28,11,35
08-03-2020,27,11,35
08-04-2020,27,11,34
08-05-2020,26,11,33
08-06-2020,25,11,33
08-07-2020,25,12,32
08-08-2020,25,12,31
08-09-2020,24,12,31
08-10-2020,24,12,31
08-11-2020,23,12,30
08-12-2020,23,12,30
08-13-2020,22,12,29
08-14-2020,21,12,28
08-15-2020,21,12,28
