date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,114,37,194
06-22-2020,117,38,193
06-23-2020,121,39,191
06-24-2020,123,40,189
06-25-2020,125,41,189
06-26-2020,127,42,188
06-27-2020,127,44,187
06-28-2020,129,45,186
06-29-2020,129,46,186
06-30-2020,130,47,186
07-01-2020,131,48,183
07-02-2020,131,49,182
07-03-2020,130,50,181
07-04-2020,128,51,180
07-05-2020,127,52,179
07-06-2020,127,53,180
07-07-2020,125,55,180
07-08-2020,123,56,179
07-09-2020,122,57,177
07-10-2020,121,57,176
07-11-2020,118,58,175
07-12-2020,115,60,173
07-13-2020,111,61,170
07-14-2020,108,61,168
07-15-2020,106,62,165
07-16-2020,105,61,162
07-17-2020,103,58,159
07-18-2020,101,56,155
07-19-2020,98,54,152
07-20-2020,96,52,148
07-21-2020,94,50,144
07-22-2020,90,47,141
07-23-2020,88,45,137
07-24-2020,84,43,134
07-25-2020,82,40,130
07-26-2020,80,37,125
07-27-2020,78,35,122
07-28-2020,76,33,118
07-29-2020,74,31,116
07-30-2020,71,29,112
07-31-2020,70,27,108
08-01-2020,67,25,104
08-02-2020,65,23,100
08-03-2020,63,22,97
08-04-2020,61,21,95
08-05-2020,58,19,93
08-06-2020,56,18,89
08-07-2020,53,17,87
08-08-2020,51,15,84
08-09-2020,47,14,81
08-10-2020,45,13,78
08-11-2020,43,12,76
08-12-2020,41,11,74
08-13-2020,39,11,73
08-14-2020,36,10,71
08-15-2020,34,9,70
