date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,96,47,160
06-22-2020,97,48,160
06-23-2020,97,49,159
06-24-2020,99,49,158
06-25-2020,99,49,157
06-26-2020,100,50,157
06-27-2020,100,50,155
06-28-2020,101,51,154
06-29-2020,101,51,153
06-30-2020,102,52,151
07-01-2020,102,52,150
07-02-2020,102,53,148
07-03-2020,102,53,146
07-04-2020,102,54,144
07-05-2020,102,55,142
07-06-2020,102,55,139
07-07-2020,101,56,137
07-08-2020,102,56,135
07-09-2020,102,56,132
07-10-2020,101,57,130
07-11-2020,100,57,127
07-12-2020,100,58,125
07-13-2020,100,58,123
07-14-2020,99,59,121
07-15-2020,98,59,119
07-16-2020,96,59,117
07-17-2020,96,59,114
07-18-2020,94,59,112
07-19-2020,93,59,110
07-20-2020,91,60,109
07-21-2020,90,60,106
07-22-2020,88,60,104
07-23-2020,87,60,103
07-24-2020,84,59,101
07-25-2020,83,59,99
07-26-2020,81,59,97
07-27-2020,80,59,95
07-28-2020,79,59,94
07-29-2020,78,58,92
07-30-2020,76,57,90
07-31-2020,75,56,88
08-01-2020,74,55,86
08-02-2020,71,55,85
08-03-2020,70,54,84
08-04-2020,70,53,81
08-05-2020,68,51,80
08-06-2020,66,50,79
08-07-2020,65,48,77
08-08-2020,63,46,76
08-09-2020,62,45,74
08-10-2020,61,43,72
08-11-2020,60,42,71
08-12-2020,59,39,70
08-13-2020,57,38,69
08-14-2020,56,37,68
08-15-2020,54,36,67
