date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,10,4,20
06-22-2020,10,4,20
06-23-2020,11,4,20
06-24-2020,11,4,20
06-25-2020,11,4,20
06-26-2020,11,4,20
06-27-2020,12,4,20
06-28-2020,12,4,20
06-29-2020,13,4,19
06-30-2020,13,4,19
07-01-2020,13,4,19
07-02-2020,13,5,19
07-03-2020,13,5,19
07-04-2020,13,5,19
07-05-2020,14,5,19
07-06-2020,13,5,19
07-07-2020,13,6,19
07-08-2020,14,6,18
07-09-2020,13,6,18
07-10-2020,13,6,18
07-11-2020,13,6,18
07-12-2020,13,6,18
07-13-2020,13,6,18
07-14-2020,12,6,18
07-15-2020,12,6,18
07-16-2020,12,7,18
07-17-2020,12,7,17
07-18-2020,11,7,17
07-19-2020,11,7,17
07-20-2020,11,7,16
07-21-2020,11,7,16
07-22-2020,10,7,16
07-23-2020,10,6,15
07-24-2020,10,6,15
07-25-2020,10,6,15
07-26-2020,10,6,14
07-27-2020,9,5,14
07-28-2020,9,5,13
07-29-2020,8,5,13
07-30-2020,8,4,13
07-31-2020,8,4,12
08-01-2020,8,4,12
08-02-2020,8,4,11
08-03-2020,7,3,11
08-04-2020,7,3,11
08-05-2020,7,3,10
08-06-2020,6,3,10
08-07-2020,6,3,10
08-08-2020,6,3,10
08-09-2020,6,3,9
08-10-2020,5,2,9
08-11-2020,5,2,9
08-12-2020,5,2,8
08-13-2020,5,2,8
08-14-2020,5,2,8
08-15-2020,4,2,8
