date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,131,48,277
06-22-2020,134,49,281
06-23-2020,136,51,285
06-24-2020,140,52,289
06-25-2020,143,54,292
06-26-2020,145,55,297
06-27-2020,149,57,300
06-28-2020,151,57,303
06-29-2020,154,58,305
06-30-2020,156,60,308
07-01-2020,159,61,311
07-02-2020,161,63,314
07-03-2020,164,64,315
07-04-2020,167,66,317
07-05-2020,170,67,318
07-06-2020,172,68,319
07-07-2020,174,69,320
07-08-2020,177,70,321
07-09-2020,178,72,321
07-10-2020,181,73,321
07-11-2020,183,74,320
07-12-2020,185,76,318
07-13-2020,187,76,316
07-14-2020,190,78,313
07-15-2020,192,79,311
07-16-2020,194,80,307
07-17-2020,196,82,304
07-18-2020,196,83,302
07-19-2020,198,84,298
07-20-2020,198,85,295
07-21-2020,199,86,291
07-22-2020,200,87,288
07-23-2020,200,88,286
07-24-2020,202,89,282
07-25-2020,201,90,280
07-26-2020,200,91,277
07-27-2020,198,92,273
07-28-2020,198,93,270
07-29-2020,198,93,266
07-30-2020,196,95,262
07-31-2020,195,95,259
08-01-2020,193,95,256
08-02-2020,191,96,252
08-03-2020,189,97,250
08-04-2020,186,97,246
08-05-2020,184,98,242
08-06-2020,180,98,240
08-07-2020,178,99,237
08-08-2020,175,99,234
08-09-2020,174,99,231
08-10-2020,173,100,227
08-11-2020,170,100,223
08-12-2020,167,100,220
08-13-2020,164,100,218
08-14-2020,163,100,214
08-15-2020,159,100,211
