date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,18,6,33
06-22-2020,19,7,33
06-23-2020,19,7,33
06-24-2020,20,7,32
06-25-2020,21,7,32
06-26-2020,21,8,32
06-27-2020,22,8,32
06-28-2020,22,8,31
06-29-2020,22,8,31
06-30-2020,22,9,30
07-01-2020,22,9,30
07-02-2020,23,9,29
07-03-2020,23,9,29
07-04-2020,23,10,29
07-05-2020,22,10,29
07-06-2020,22,10,29
07-07-2020,22,10,29
07-08-2020,21,11,28
07-09-2020,21,11,28
07-10-2020,20,11,27
07-11-2020,20,11,27
07-12-2020,19,11,27
07-13-2020,19,12,26
07-14-2020,19,12,26
07-15-2020,18,12,25
07-16-2020,18,12,24
07-17-2020,17,12,24
07-18-2020,17,11,23
07-19-2020,17,11,23
07-20-2020,16,10,22
07-21-2020,15,10,22
07-22-2020,15,9,21
07-23-2020,14,8,21
07-24-2020,14,8,20
07-25-2020,14,7,20
07-26-2020,13,7,19
07-27-2020,13,7,19
07-28-2020,13,6,18
07-29-2020,13,6,18
07-30-2020,12,6,18
07-31-2020,12,5,17
08-01-2020,11,5,17
08-02-2020,11,5,16
08-03-2020,10,4,16
08-04-2020,10,4,16
08-05-2020,9,4,15
08-06-2020,9,4,15
08-07-2020,9,3,14
08-08-2020,8,3,14
08-09-2020,7,3,14
08-10-2020,7,3,13
08-11-2020,7,3,13
08-12-2020,6,2,13
08-13-2020,6,2,13
08-14-2020,6,2,12
08-15-2020,5,2,12
