date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,15,6,41
06-22-2020,16,6,42
06-23-2020,16,6,42
06-24-2020,16,6,42
06-25-2020,16,6,43
06-26-2020,16,6,43
06-27-2020,16,6,44
06-28-2020,16,6,44
06-29-2020,16,6,44
06-30-2020,16,6,44
07-01-2020,16,6,44
07-02-2020,17,6,45
07-03-2020,17,6,45
07-04-2020,17,6,44
07-05-2020,17,6,44
07-06-2020,17,6,44
07-07-2020,17,6,44
07-08-2020,17,6,44
07-09-2020,17,6,44
07-10-2020,17,6,44
07-11-2020,18,6,44
07-12-2020,18,6,44
07-13-2020,18,6,44
07-14-2020,18,6,44
07-15-2020,18,6,43
07-16-2020,18,6,43
07-17-2020,18,6,42
07-18-2020,18,6,42
07-19-2020,18,6,42
07-20-2020,18,6,42
07-21-2020,18,6,41
07-22-2020,18,6,41
07-23-2020,18,6,41
07-24-2020,18,6,40
07-25-2020,18,6,39
07-26-2020,18,6,39
07-27-2020,18,6,39
07-28-2020,18,6,38
07-29-2020,18,6,37
07-30-2020,18,6,37
07-31-2020,18,6,37
08-01-2020,18,6,36
08-02-2020,18,6,36
08-03-2020,18,6,35
08-04-2020,18,6,34
08-05-2020,18,6,34
08-06-2020,18,6,33
08-07-2020,18,6,33
08-08-2020,18,7,33
08-09-2020,18,7,32
08-10-2020,18,7,31
08-11-2020,17,7,31
08-12-2020,17,6,30
08-13-2020,17,6,30
08-14-2020,17,6,29
08-15-2020,17,6,29
