date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,34,11,77
06-22-2020,34,12,78
06-23-2020,36,12,79
06-24-2020,36,13,80
06-25-2020,37,13,80
06-26-2020,38,13,81
06-27-2020,38,13,82
06-28-2020,39,14,82
06-29-2020,40,14,82
06-30-2020,41,14,83
07-01-2020,41,14,83
07-02-2020,41,14,83
07-03-2020,42,15,83
07-04-2020,42,15,83
07-05-2020,43,15,82
07-06-2020,43,15,81
07-07-2020,44,16,80
07-08-2020,44,16,80
07-09-2020,44,16,79
07-10-2020,45,17,79
07-11-2020,45,17,78
07-12-2020,45,17,77
07-13-2020,46,17,76
07-14-2020,46,17,75
07-15-2020,47,17,74
07-16-2020,47,18,73
07-17-2020,47,18,72
07-18-2020,47,18,70
07-19-2020,48,18,69
07-20-2020,48,18,67
07-21-2020,48,18,66
07-22-2020,48,19,65
07-23-2020,48,19,64
07-24-2020,48,19,63
07-25-2020,47,19,62
07-26-2020,47,20,61
07-27-2020,47,20,60
07-28-2020,46,20,59
07-29-2020,45,20,58
07-30-2020,45,20,57
07-31-2020,44,20,57
08-01-2020,44,21,55
08-02-2020,42,21,55
08-03-2020,42,21,54
08-04-2020,41,21,53
08-05-2020,41,21,52
08-06-2020,41,21,52
08-07-2020,40,21,52
08-08-2020,39,21,51
08-09-2020,38,21,50
08-10-2020,37,21,50
08-11-2020,37,21,49
08-12-2020,36,21,48
08-13-2020,35,21,47
08-14-2020,34,21,47
08-15-2020,33,21,46
