region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.83,242,234,256,82.39,83.51,242 [234 - 256],82.83% [82.39% - 83.51%],239,202,296,03-03-2021,projected
2,AL- DOTHAN,81.66,9,7,12,81.13,82.03,9 [7 - 12],81.66% [81.13% - 82.03%],22,15,27,03-03-2021,projected
5,AL- HUNTSVILLE,83.3,68,65,71,82.93,83.72,68 [65 - 71],83.3% [82.93% - 83.72%],62,55,70,03-03-2021,projected
6,AL- MOBILE,83.29,91,88,96,82.91,83.78,91 [88 - 96],83.29% [82.91% - 83.78%],94,83,108,03-03-2021,projected
7,AL- MONTGOMERY,82.78,34,33,36,82.46,83.04,34 [33 - 36],82.78% [82.46% - 83.04%],43,38,47,03-03-2021,projected
9,AL- TUSCALOOSA,83.31,30,29,32,82.71,84.31,30 [29 - 32],83.31% [82.71% - 84.31%],33,27,43,03-03-2021,projected
11,AZ- MESA,85.51,98,95,101,84.95,86.11,98 [95 - 101],85.51% [84.95% - 86.11%],109,98,121,03-03-2021,projected
12,AZ- PHOENIX,83.54,238,231,247,83.17,84.04,238 [231 - 247],83.54% [83.17% - 84.04%],268,240,306,03-03-2021,projected
14,AZ- SUN CITY,82.1,15,14,16,81.98,82.35,15 [14 - 16],82.1% [81.98% - 82.35%],17,16,19,03-03-2021,projected
15,AZ- TUCSON,83.13,72,69,74,82.81,83.49,72 [69 - 74],83.13% [82.81% - 83.49%],79,71,88,03-03-2021,projected
16,AR- FORT SMITH,81.56,20,19,21,81.41,81.95,20 [19 - 21],81.56% [81.41% - 81.95%],20,18,25,03-03-2021,projected
18,AR- JONESBORO,80.77,7,6,8,80.55,81.44,7 [6 - 8],80.77% [80.55% - 81.44%],7,5,13,03-03-2021,projected
19,AR- LITTLE ROCK,81.91,115,110,127,81.47,82.67,115 [110 - 127],81.91% [81.47% - 82.67%],110,85,154,03-03-2021,projected
21,AR- SPRINGDALE,84.26,51,49,53,83.97,85.39,51 [49 - 53],84.26% [83.97% - 85.39%],45,42,57,03-03-2021,projected
22,AR- TEXARKANA,81.84,16,15,18,81.53,82.04,16 [15 - 18],81.84% [81.53% - 82.04%],18,15,20,03-03-2021,projected
23,CA- ORANGE CO.,81.25,82,80,85,81.1,81.41,82 [80 - 85],81.25% [81.1% - 81.41%],96,84,108,03-03-2021,projected
25,CA- BAKERSFIELD,82.05,60,57,62,81.8,82.27,60 [57 - 62],82.05% [81.8% - 82.27%],74,65,82,03-03-2021,projected
31,CA- CHICO,80.62,7,7,7,80.62,80.94,7 [7 - 7],80.62% [80.62% - 80.94%],4,4,6,03-03-2021,projected
33,CA- CONTRA COSTA CO.,82.4,46,44,48,82.1,82.7,46 [44 - 48],82.4% [82.1% - 82.7%],48,42,54,03-03-2021,projected
43,CA- FRESNO,83.29,65,63,67,82.89,83.55,65 [63 - 67],83.29% [82.89% - 83.55%],75,66,81,03-03-2021,projected
56,CA- LOS ANGELES,82.01,416,406,428,81.8,82.22,416 [406 - 428],82.01% [81.8% - 82.22%],498,447,550,03-03-2021,projected
58,CA- MODESTO,84.36,67,65,70,83.9,84.89,67 [65 - 70],84.36% [83.9% - 84.89%],75,67,84,03-03-2021,projected
62,CA- NAPA,81.55,7,7,7,81.37,81.89,7 [7 - 7],81.55% [81.37% - 81.89%],9,8,11,03-03-2021,projected
65,CA- ALAMEDA CO.,81.15,29,28,30,81.01,81.3,29 [28 - 30],81.15% [81.01% - 81.3%],39,34,44,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.95,7,7,7,80.85,81.04,7 [7 - 7],80.95% [80.85% - 81.04%],10,9,11,03-03-2021,projected
73,CA- REDDING,81.29,18,16,19,80.92,81.76,18 [16 - 19],81.29% [80.92% - 81.76%],14,10,19,03-03-2021,projected
77,CA- SACRAMENTO,82.45,105,101,109,82.19,82.65,105 [101 - 109],82.45% [82.19% - 82.65%],117,105,127,03-03-2021,projected
78,CA- SALINAS,81.89,11,10,12,81.77,82.27,11 [10 - 12],81.89% [81.77% - 82.27%],15,14,18,03-03-2021,projected
79,CA- SAN BERNARDINO,81.99,89,86,92,81.8,82.18,89 [86 - 92],81.99% [81.8% - 82.18%],115,104,126,03-03-2021,projected
80,CA- SAN DIEGO,82.57,156,151,161,82.3,82.87,156 [151 - 161],82.57% [82.3% - 82.87%],181,162,202,03-03-2021,projected
81,CA- SAN FRANCISCO,80.85,40,38,42,80.77,80.97,40 [38 - 42],80.85% [80.77% - 80.97%],43,39,49,03-03-2021,projected
82,CA- SAN JOSE,82.74,73,71,76,82.41,83.07,73 [71 - 76],82.74% [82.41% - 83.07%],83,73,93,03-03-2021,projected
83,CA- SAN LUIS OBISPO,82.63,9,8,10,82.63,83.07,9 [8 - 10],82.63% [82.63% - 83.07%],12,12,14,03-03-2021,projected
85,CA- SAN MATEO CO.,81.45,35,34,37,81.26,81.63,35 [34 - 37],81.45% [81.26% - 81.63%],39,34,44,03-03-2021,projected
86,CA- SANTA BARBARA,82.69,23,22,24,82.28,82.9,23 [22 - 24],82.69% [82.28% - 82.9%],26,22,28,03-03-2021,projected
87,CA- SANTA CRUZ,82.79,8,7,9,82.23,82.79,8 [7 - 9],82.79% [82.23% - 82.79%],10,8,10,03-03-2021,projected
89,CA- SANTA ROSA,81.34,26,25,27,81.18,81.5,26 [25 - 27],81.34% [81.18% - 81.5%],25,22,28,03-03-2021,projected
91,CA- STOCKTON,82.73,26,25,27,82.54,83.01,26 [25 - 27],82.73% [82.54% - 83.01%],29,27,32,03-03-2021,projected
96,CA- VENTURA,82.48,33,31,34,82.23,82.73,33 [31 - 34],82.48% [82.23% - 82.73%],39,35,43,03-03-2021,projected
101,CO- BOULDER,84.0,21,20,21,83.37,84.21,21 [20 - 21],84.0% [83.37% - 84.21%],19,16,20,03-03-2021,projected
102,CO- COLORADO SPRINGS,85.99,68,65,73,85.41,87.15,68 [65 - 73],85.99% [85.41% - 87.15%],62,56,74,03-03-2021,projected
103,CO- DENVER,85.25,276,266,291,84.54,86.03,276 [266 - 291],85.25% [84.54% - 86.03%],251,217,288,03-03-2021,projected
104,CO- FORT COLLINS,83.91,28,27,29,83.44,84.38,28 [27 - 29],83.91% [83.44% - 84.38%],25,22,28,03-03-2021,projected
105,CO- GRAND JUNCTION,83.03,24,22,25,82.27,83.03,24 [22 - 25],83.03% [82.27% - 83.03%],24,18,24,03-03-2021,projected
106,CO- GREELEY,83.47,28,27,29,83.09,83.86,28 [27 - 29],83.47% [83.09% - 83.86%],27,24,30,03-03-2021,projected
107,CO- PUEBLO,80.5,7,7,7,80.5,80.88,7 [7 - 7],80.5% [80.5% - 80.88%],4,4,7,03-03-2021,projected
109,CT- BRIDGEPORT,85.43,92,89,96,84.9,86.31,92 [89 - 96],85.43% [84.9% - 86.31%],92,83,107,03-03-2021,projected
110,CT- HARTFORD,83.5,102,99,106,83.16,84.05,102 [99 - 106],83.5% [83.16% - 84.05%],114,103,132,03-03-2021,projected
111,CT- NEW HAVEN,84.8,179,174,187,84.28,85.45,179 [174 - 187],84.8% [84.28% - 85.45%],185,165,210,03-03-2021,projected
112,DE- WILMINGTON,84.62,91,88,95,84.19,85.32,91 [88 - 95],84.62% [84.19% - 85.32%],86,78,99,03-03-2021,projected
113,DC- WASHINGTON,84.96,279,269,294,84.35,85.65,279 [269 - 294],84.96% [84.35% - 85.65%],272,239,310,03-03-2021,projected
115,FL- BRADENTON,87.48,59,57,61,86.77,88.74,59 [57 - 61],87.48% [86.77% - 88.74%],53,48,62,03-03-2021,projected
116,FL- CLEARWATER,84.09,71,68,73,83.67,84.52,71 [68 - 73],84.09% [83.67% - 84.52%],67,60,74,03-03-2021,projected
118,FL- FORT LAUDERDALE,86.02,562,545,583,85.45,86.79,562 [545 - 583],86.02% [85.45% - 86.79%],524,474,591,03-03-2021,projected
119,FL- FORT MYERS,83.76,150,144,156,83.32,84.16,150 [144 - 156],83.76% [83.32% - 84.16%],144,127,159,03-03-2021,projected
120,FL- GAINESVILLE,82.01,32,31,34,81.79,82.17,32 [31 - 34],82.01% [81.79% - 82.17%],37,33,40,03-03-2021,projected
122,FL- HUDSON,83.99,53,51,55,83.67,84.47,53 [51 - 55],83.99% [83.67% - 84.47%],50,46,56,03-03-2021,projected
