region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,124.5,1908,1811,2046,111.21,142.43,1908 [1811 - 2046],124.5% [111.21% - 142.43%],3758,2636,5272,01-13-2021,projected
2,AL- DOTHAN,143.55,444,421,481,124.5,172.39,444 [421 - 481],143.55% [124.5% - 172.39%],844,591,1227,01-13-2021,projected
5,AL- HUNTSVILLE,129.04,464,441,495,115.27,146.54,464 [441 - 495],129.04% [115.27% - 146.54%],922,663,1251,01-13-2021,projected
6,AL- MOBILE,120.53,602,569,644,108.21,136.6,602 [569 - 644],120.53% [108.21% - 136.6%],1158,806,1617,01-13-2021,projected
7,AL- MONTGOMERY,207.94,1063,1013,1135,170.1,263.83,1063 [1013 - 1135],207.94% [170.1% - 263.83%],1978,1393,2842,01-13-2021,projected
9,AL- TUSCALOOSA,125.19,223,211,238,111.26,141.42,223 [211 - 238],125.19% [111.26% - 141.42%],451,312,613,01-13-2021,projected
11,AZ- MESA,380.61,3119,2874,3576,251.41,625.3,3119 [2874 - 3576],380.61% [251.41% - 625.3%],5952,3394,10797,01-13-2021,projected
12,AZ- PHOENIX,246.02,6543,6035,7480,175.13,377.61,6543 [6035 - 7480],246.02% [175.13% - 377.61%],12576,7206,22544,01-13-2021,projected
14,AZ- SUN CITY,206.79,537,495,617,151.6,311.36,537 [495 - 617],206.79% [151.6% - 311.36%],1027,580,1874,01-13-2021,projected
15,AZ- TUCSON,178.53,1267,1177,1434,139.23,246.05,1267 [1177 - 1434],178.53% [139.23% - 246.05%],2487,1495,4191,01-13-2021,projected
16,AR- FORT SMITH,174.93,668,631,719,146.12,216.53,668 [631 - 719],174.93% [146.12% - 216.53%],1216,847,1749,01-13-2021,projected
18,AR- JONESBORO,110.64,140,134,149,102.46,121.59,140 [134 - 149],110.64% [102.46% - 121.59%],277,203,376,01-13-2021,projected
19,AR- LITTLE ROCK,117.09,1105,1046,1178,106.04,130.92,1105 [1046 - 1178],117.09% [106.04% - 130.92%],2141,1503,2939,01-13-2021,projected
21,AR- SPRINGDALE,162.78,449,426,480,137.33,192.77,449 [426 - 480],162.78% [137.33% - 192.77%],875,606,1192,01-13-2021,projected
22,AR- TEXARKANA,102.45,113,106,121,94.39,111.33,113 [106 - 121],102.45% [94.39% - 111.33%],220,141,307,01-13-2021,projected
23,CA- ORANGE CO.,115.42,1199,1139,1264,107.36,124.01,1199 [1139 - 1264],115.42% [107.36% - 124.01%],2710,2093,3367,01-13-2021,projected
25,CA- BAKERSFIELD,113.46,593,566,624,106.02,122.45,593 [566 - 624],113.46% [106.02% - 122.45%],1210,941,1535,01-13-2021,projected
31,CA- CHICO,104.84,78,73,84,99.38,112.19,78 [73 - 84],104.84% [99.38% - 112.19%],159,124,206,01-13-2021,projected
33,CA- CONTRA COSTA CO.,118.09,394,374,418,107.01,132.02,394 [374 - 418],118.09% [107.01% - 132.02%],763,541,1042,01-13-2021,projected
43,CA- FRESNO,211.71,1620,1544,1729,172.51,270.8,1620 [1544 - 1729],211.71% [172.51% - 270.8%],3007,2112,4356,01-13-2021,projected
56,CA- LOS ANGELES,101.99,1876,1777,1984,97.06,106.96,1876 [1777 - 1984],101.99% [97.06% - 106.96%],5455,4231,6687,01-13-2021,projected
58,CA- MODESTO,133.98,472,450,500,118.92,153.82,472 [450 - 500],133.98% [118.92% - 153.82%],928,669,1269,01-13-2021,projected
62,CA- NAPA,115.74,112,106,121,105.26,131.2,112 [106 - 121],115.74% [105.26% - 131.2%],208,147,298,01-13-2021,projected
65,CA- ALAMEDA CO.,97.99,289,274,307,93.79,102.7,289 [274 - 307],97.99% [93.79% - 102.7%],608,466,767,01-13-2021,projected
69,CA- PALM SPR/RANCHO MIR.,108.49,124,118,130,102.03,115.23,124 [118 - 130],108.49% [102.03% - 115.23%],300,232,371,01-13-2021,projected
73,CA- REDDING,92.57,68,65,72,89.24,96.45,68 [65 - 72],92.57% [89.24% - 96.45%],136,100,178,01-13-2021,projected
77,CA- SACRAMENTO,121.03,1023,966,1087,108.14,136.04,1023 [966 - 1087],121.03% [108.14% - 136.04%],1963,1346,2681,01-13-2021,projected
78,CA- SALINAS,131.95,193,184,202,120.61,145.07,193 [184 - 202],131.95% [120.61% - 145.07%],412,322,516,01-13-2021,projected
79,CA- SAN BERNARDINO,127.16,1101,1048,1155,116.49,138.18,1101 [1048 - 1155],127.16% [116.49% - 138.18%],2727,2110,3364,01-13-2021,projected
80,CA- SAN DIEGO,126.81,1519,1439,1604,115.63,138.61,1519 [1439 - 1604],126.81% [115.63% - 138.61%],3292,2506,4122,01-13-2021,projected
81,CA- SAN FRANCISCO,102.27,616,582,663,95.45,111.62,616 [582 - 663],102.27% [95.45% - 111.62%],1130,784,1604,01-13-2021,projected
82,CA- SAN JOSE,107.3,372,352,395,100.59,114.4,372 [352 - 395],107.3% [100.59% - 114.4%],826,623,1041,01-13-2021,projected
83,CA- SAN LUIS OBISPO,164.43,199,189,210,139.87,191.84,199 [189 - 210],164.43% [139.87% - 191.84%],385,273,510,01-13-2021,projected
85,CA- SAN MATEO CO.,93.02,164,156,173,90.16,96.39,164 [156 - 173],93.02% [90.16% - 96.39%],351,274,442,01-13-2021,projected
86,CA- SANTA BARBARA,173.06,490,466,518,146.56,207.02,490 [466 - 518],173.06% [146.56% - 207.02%],899,643,1227,01-13-2021,projected
87,CA- SANTA CRUZ,120.39,66,62,70,110.64,130.7,66 [62 - 70],120.39% [110.64% - 130.7%],145,110,182,01-13-2021,projected
89,CA- SANTA ROSA,93.54,129,122,138,89.67,98.86,129 [122 - 138],93.54% [89.67% - 98.86%],252,180,351,01-13-2021,projected
91,CA- STOCKTON,116.12,170,161,180,107.85,125.34,170 [161 - 180],116.12% [107.85% - 125.34%],384,296,482,01-13-2021,projected
