date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,11,4,29
06-22-2020,10,4,29
06-23-2020,10,4,29
06-24-2020,10,4,29
06-25-2020,10,4,29
06-26-2020,10,4,29
06-27-2020,10,4,29
06-28-2020,10,4,29
06-29-2020,10,4,29
06-30-2020,10,4,29
07-01-2020,10,4,28
07-02-2020,10,4,28
07-03-2020,10,3,28
07-04-2020,10,3,28
07-05-2020,10,3,28
07-06-2020,10,3,28
07-07-2020,10,3,27
07-08-2020,10,3,27
07-09-2020,10,3,27
07-10-2020,10,3,27
07-11-2020,10,3,27
07-12-2020,10,3,27
07-13-2020,10,3,26
07-14-2020,10,3,26
07-15-2020,10,3,26
07-16-2020,10,3,26
07-17-2020,9,3,26
07-18-2020,9,3,25
07-19-2020,9,3,25
07-20-2020,9,3,24
07-21-2020,9,3,24
07-22-2020,9,3,24
07-23-2020,9,3,24
07-24-2020,9,3,23
07-25-2020,9,3,23
07-26-2020,9,3,23
07-27-2020,9,3,23
07-28-2020,9,3,22
07-29-2020,9,3,22
07-30-2020,9,3,22
07-31-2020,9,3,22
08-01-2020,9,3,21
08-02-2020,9,3,21
08-03-2020,8,3,21
08-04-2020,8,3,20
08-05-2020,8,3,20
08-06-2020,8,3,20
08-07-2020,8,3,19
08-08-2020,8,3,19
08-09-2020,8,3,19
08-10-2020,8,3,18
08-11-2020,8,3,18
08-12-2020,8,2,18
08-13-2020,7,2,18
08-14-2020,7,2,17
08-15-2020,7,2,16
