date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,19,4,75
06-22-2020,19,4,76
06-23-2020,19,4,76
06-24-2020,19,4,76
06-25-2020,19,4,76
06-26-2020,19,4,76
06-27-2020,19,4,76
06-28-2020,19,4,76
06-29-2020,19,4,76
06-30-2020,19,4,77
07-01-2020,18,4,77
07-02-2020,18,4,77
07-03-2020,18,4,76
07-04-2020,18,4,76
07-05-2020,18,4,76
07-06-2020,18,4,76
07-07-2020,18,4,76
07-08-2020,18,4,76
07-09-2020,18,3,76
07-10-2020,18,3,75
07-11-2020,18,3,75
07-12-2020,18,3,74
07-13-2020,18,3,74
07-14-2020,18,3,73
07-15-2020,17,3,73
07-16-2020,17,3,73
07-17-2020,17,3,72
07-18-2020,17,3,71
07-19-2020,17,3,70
07-20-2020,17,3,70
07-21-2020,17,3,69
07-22-2020,17,3,69
07-23-2020,17,3,68
07-24-2020,17,3,67
07-25-2020,17,3,66
07-26-2020,17,3,66
07-27-2020,17,3,65
07-28-2020,17,3,64
07-29-2020,17,3,62
07-30-2020,16,3,62
07-31-2020,16,3,61
08-01-2020,16,3,60
08-02-2020,16,3,59
08-03-2020,16,3,59
08-04-2020,16,3,58
08-05-2020,16,3,57
08-06-2020,16,3,56
08-07-2020,16,3,55
08-08-2020,16,3,54
08-09-2020,16,3,53
08-10-2020,16,3,53
08-11-2020,16,3,52
08-12-2020,15,3,50
08-13-2020,15,3,49
08-14-2020,15,3,48
08-15-2020,15,3,48
