date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,7,3,16
06-22-2020,7,3,16
06-23-2020,7,3,16
06-24-2020,7,3,15
06-25-2020,7,3,15
06-26-2020,7,3,15
06-27-2020,7,3,15
06-28-2020,7,3,15
06-29-2020,7,3,15
06-30-2020,7,3,15
07-01-2020,7,3,14
07-02-2020,7,3,14
07-03-2020,7,3,13
07-04-2020,7,3,13
07-05-2020,7,3,13
07-06-2020,7,3,13
07-07-2020,7,3,12
07-08-2020,7,3,12
07-09-2020,7,3,12
07-10-2020,7,3,12
07-11-2020,7,3,12
07-12-2020,7,3,11
07-13-2020,7,3,11
07-14-2020,7,3,11
07-15-2020,7,3,10
07-16-2020,7,3,10
07-17-2020,7,3,10
07-18-2020,7,3,9
07-19-2020,7,3,9
07-20-2020,7,3,9
07-21-2020,7,3,9
07-22-2020,7,3,8
07-23-2020,7,2,8
07-24-2020,6,2,8
07-25-2020,6,2,8
07-26-2020,6,2,8
07-27-2020,6,2,8
07-28-2020,6,2,7
07-29-2020,6,2,7
07-30-2020,5,2,7
07-31-2020,5,2,7
08-01-2020,5,2,7
08-02-2020,5,2,7
08-03-2020,4,2,7
08-04-2020,4,2,7
08-05-2020,4,2,6
08-06-2020,4,2,6
08-07-2020,4,2,6
08-08-2020,4,2,6
08-09-2020,4,2,6
08-10-2020,4,2,5
08-11-2020,4,2,5
08-12-2020,4,2,5
08-13-2020,4,2,5
08-14-2020,4,2,4
08-15-2020,4,2,4
