date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,9,2,30
06-22-2020,10,2,31
06-23-2020,10,2,31
06-24-2020,10,2,31
06-25-2020,10,2,32
06-26-2020,10,2,32
06-27-2020,11,3,33
06-28-2020,11,3,33
06-29-2020,11,3,33
06-30-2020,11,3,33
07-01-2020,11,3,33
07-02-2020,11,3,33
07-03-2020,12,3,33
07-04-2020,12,3,34
07-05-2020,12,3,34
07-06-2020,12,3,34
07-07-2020,13,3,33
07-08-2020,13,3,33
07-09-2020,13,3,33
07-10-2020,13,3,33
07-11-2020,13,3,33
07-12-2020,13,3,33
07-13-2020,13,3,33
07-14-2020,13,3,33
07-15-2020,13,3,32
07-16-2020,14,3,31
07-17-2020,14,3,31
07-18-2020,14,3,30
07-19-2020,14,3,30
07-20-2020,14,3,30
07-21-2020,14,3,29
07-22-2020,14,3,28
07-23-2020,14,3,28
07-24-2020,14,3,27
07-25-2020,14,3,27
07-26-2020,14,3,27
07-27-2020,14,3,26
07-28-2020,15,3,26
07-29-2020,15,3,25
07-30-2020,15,3,25
07-31-2020,15,3,24
08-01-2020,15,3,24
08-02-2020,15,3,24
08-03-2020,15,3,22
08-04-2020,15,3,22
08-05-2020,15,3,22
08-06-2020,15,3,21
08-07-2020,15,3,21
08-08-2020,15,3,21
08-09-2020,14,3,21
08-10-2020,14,3,20
08-11-2020,14,3,20
08-12-2020,14,3,19
08-13-2020,14,3,19
08-14-2020,14,3,19
08-15-2020,13,3,19
