date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,16,4,43
06-22-2020,16,4,44
06-23-2020,16,4,44
06-24-2020,17,4,44
06-25-2020,18,4,45
06-26-2020,18,4,45
06-27-2020,18,4,45
06-28-2020,18,4,45
06-29-2020,18,4,45
06-30-2020,18,4,44
07-01-2020,18,4,44
07-02-2020,18,4,44
07-03-2020,19,4,44
07-04-2020,19,4,43
07-05-2020,19,4,43
07-06-2020,19,4,42
07-07-2020,20,4,42
07-08-2020,20,4,41
07-09-2020,20,5,41
07-10-2020,20,5,40
07-11-2020,20,5,39
07-12-2020,20,5,38
07-13-2020,20,5,38
07-14-2020,20,5,37
07-15-2020,20,5,36
07-16-2020,21,5,35
07-17-2020,21,5,35
07-18-2020,21,5,35
07-19-2020,21,5,33
07-20-2020,21,5,33
07-21-2020,21,5,32
07-22-2020,21,5,31
07-23-2020,21,5,31
07-24-2020,21,5,30
07-25-2020,21,5,29
07-26-2020,21,5,29
07-27-2020,21,5,28
07-28-2020,21,5,28
07-29-2020,20,5,28
07-30-2020,20,5,27
07-31-2020,20,5,26
08-01-2020,20,5,26
08-02-2020,20,5,25
08-03-2020,19,5,24
08-04-2020,18,5,24
08-05-2020,18,5,23
08-06-2020,18,5,22
08-07-2020,17,5,22
08-08-2020,17,5,22
08-09-2020,17,5,21
08-10-2020,17,5,21
08-11-2020,17,5,21
08-12-2020,16,5,20
08-13-2020,15,5,20
08-14-2020,15,5,19
08-15-2020,15,5,18
