date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,27,7,100
06-22-2020,27,6,100
06-23-2020,27,6,100
06-24-2020,27,6,100
06-25-2020,27,6,100
06-26-2020,27,6,100
06-27-2020,27,6,100
06-28-2020,26,6,100
06-29-2020,26,6,100
06-30-2020,26,6,100
07-01-2020,26,6,99
07-02-2020,26,6,99
07-03-2020,26,6,99
07-04-2020,26,6,98
07-05-2020,26,5,98
07-06-2020,26,5,97
07-07-2020,26,5,97
07-08-2020,25,5,96
07-09-2020,25,5,95
07-10-2020,25,5,95
07-11-2020,25,5,94
07-12-2020,25,5,93
07-13-2020,25,5,92
07-14-2020,24,5,91
07-15-2020,24,5,91
07-16-2020,24,5,90
07-17-2020,24,5,89
07-18-2020,24,5,88
07-19-2020,24,5,87
07-20-2020,24,5,86
07-21-2020,24,4,85
07-22-2020,23,4,83
07-23-2020,23,4,82
07-24-2020,23,4,81
07-25-2020,23,4,80
07-26-2020,23,4,79
07-27-2020,23,4,78
07-28-2020,22,4,77
07-29-2020,22,4,75
07-30-2020,22,4,74
07-31-2020,22,4,73
08-01-2020,22,4,72
08-02-2020,22,4,71
08-03-2020,22,4,69
08-04-2020,21,4,68
08-05-2020,21,4,67
08-06-2020,21,3,66
08-07-2020,21,3,64
08-08-2020,21,3,63
08-09-2020,20,3,62
08-10-2020,20,3,61
08-11-2020,20,3,60
08-12-2020,20,3,58
08-13-2020,20,3,57
08-14-2020,20,3,56
08-15-2020,20,3,55
