date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,12,4,47
06-22-2020,12,4,47
06-23-2020,12,4,48
06-24-2020,12,4,48
06-25-2020,12,4,48
06-26-2020,12,4,48
06-27-2020,12,4,49
06-28-2020,12,4,49
06-29-2020,12,4,49
06-30-2020,12,4,49
07-01-2020,12,4,49
07-02-2020,12,4,49
07-03-2020,12,4,49
07-04-2020,12,4,50
07-05-2020,12,4,50
07-06-2020,12,4,50
07-07-2020,12,4,50
07-08-2020,12,4,50
07-09-2020,12,4,50
07-10-2020,12,4,50
07-11-2020,12,4,49
07-12-2020,12,4,49
07-13-2020,12,4,49
07-14-2020,12,4,49
07-15-2020,12,4,49
07-16-2020,12,4,48
07-17-2020,12,4,48
07-18-2020,12,4,48
07-19-2020,12,4,48
07-20-2020,12,4,47
07-21-2020,12,4,47
07-22-2020,11,4,47
07-23-2020,11,4,47
07-24-2020,11,4,46
07-25-2020,11,4,46
07-26-2020,11,4,45
07-27-2020,11,4,45
07-28-2020,11,4,44
07-29-2020,11,4,44
07-30-2020,11,4,43
07-31-2020,11,4,43
08-01-2020,11,4,42
08-02-2020,11,4,42
08-03-2020,11,4,41
08-04-2020,11,4,41
08-05-2020,11,4,41
08-06-2020,11,4,40
08-07-2020,11,4,40
08-08-2020,11,3,39
08-09-2020,10,3,39
08-10-2020,10,3,38
08-11-2020,10,3,38
08-12-2020,10,3,37
08-13-2020,10,3,37
08-14-2020,10,3,36
08-15-2020,10,3,36
