date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,8,1,56
06-22-2020,8,1,57
06-23-2020,8,1,58
06-24-2020,8,1,58
06-25-2020,8,1,58
06-26-2020,8,1,58
06-27-2020,8,1,58
06-28-2020,8,1,58
06-29-2020,8,1,58
06-30-2020,9,1,59
07-01-2020,9,1,59
07-02-2020,9,1,59
07-03-2020,9,1,60
07-04-2020,9,1,61
07-05-2020,9,1,61
07-06-2020,9,1,61
07-07-2020,9,1,62
07-08-2020,9,1,62
07-09-2020,9,1,62
07-10-2020,9,1,62
07-11-2020,9,1,62
07-12-2020,9,1,62
07-13-2020,9,1,62
07-14-2020,9,1,62
07-15-2020,9,1,62
07-16-2020,9,1,62
07-17-2020,9,1,62
07-18-2020,9,1,62
07-19-2020,9,1,62
07-20-2020,9,1,62
07-21-2020,9,1,61
07-22-2020,9,1,61
07-23-2020,10,1,61
07-24-2020,10,1,61
07-25-2020,10,1,61
07-26-2020,10,1,61
07-27-2020,10,1,60
07-28-2020,10,1,59
07-29-2020,10,1,59
07-30-2020,9,1,58
07-31-2020,9,1,58
08-01-2020,9,1,57
08-02-2020,10,1,56
08-03-2020,10,1,56
08-04-2020,10,1,56
08-05-2020,10,1,56
08-06-2020,10,1,55
08-07-2020,9,1,55
08-08-2020,9,1,54
08-09-2020,9,1,53
08-10-2020,9,1,52
08-11-2020,9,1,51
08-12-2020,9,1,51
08-13-2020,9,1,51
08-14-2020,9,1,50
08-15-2020,9,1,50
