date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,8,3,15
06-22-2020,8,3,14
06-23-2020,8,3,14
06-24-2020,8,3,14
06-25-2020,8,3,14
06-26-2020,8,3,13
06-27-2020,8,3,13
06-28-2020,8,3,13
06-29-2020,8,3,12
06-30-2020,8,3,12
07-01-2020,8,3,12
07-02-2020,8,3,11
07-03-2020,8,3,11
07-04-2020,8,3,11
07-05-2020,8,3,11
07-06-2020,8,3,10
07-07-2020,8,3,10
07-08-2020,8,3,10
07-09-2020,8,3,10
07-10-2020,7,3,9
07-11-2020,7,3,9
07-12-2020,7,3,9
07-13-2020,7,3,8
07-14-2020,7,3,8
07-15-2020,7,3,8
07-16-2020,7,3,8
07-17-2020,6,3,8
07-18-2020,6,3,7
07-19-2020,6,3,7
07-20-2020,6,3,7
07-21-2020,6,3,7
07-22-2020,6,3,6
07-23-2020,6,3,6
07-24-2020,6,3,6
07-25-2020,6,3,6
07-26-2020,5,3,6
07-27-2020,5,3,6
07-28-2020,5,3,6
07-29-2020,4,3,6
07-30-2020,4,3,6
07-31-2020,4,3,5
08-01-2020,4,3,5
08-02-2020,4,3,5
08-03-2020,4,3,5
08-04-2020,4,3,5
08-05-2020,4,3,5
08-06-2020,3,3,5
08-07-2020,3,3,4
08-08-2020,3,2,4
08-09-2020,3,2,4
08-10-2020,3,2,4
08-11-2020,3,2,4
08-12-2020,3,2,4
08-13-2020,3,2,3
08-14-2020,3,2,3
08-15-2020,3,2,3
