date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,13,4,43
06-22-2020,13,4,43
06-23-2020,13,3,43
06-24-2020,13,3,43
06-25-2020,13,3,43
06-26-2020,13,3,43
06-27-2020,13,3,42
06-28-2020,13,3,42
06-29-2020,13,3,42
06-30-2020,13,3,42
07-01-2020,13,3,41
07-02-2020,13,3,41
07-03-2020,13,3,41
07-04-2020,13,3,41
07-05-2020,12,3,40
07-06-2020,12,3,40
07-07-2020,12,3,39
07-08-2020,12,3,39
07-09-2020,12,3,39
07-10-2020,12,3,38
07-11-2020,12,3,38
07-12-2020,12,3,37
07-13-2020,12,3,37
07-14-2020,12,3,36
07-15-2020,11,3,36
07-16-2020,11,3,35
07-17-2020,11,3,35
07-18-2020,11,3,34
07-19-2020,11,3,34
07-20-2020,11,3,33
07-21-2020,11,3,33
07-22-2020,11,3,32
07-23-2020,11,3,32
07-24-2020,11,3,31
07-25-2020,10,3,31
07-26-2020,10,3,30
07-27-2020,10,3,29
07-28-2020,10,3,29
07-29-2020,10,3,28
07-30-2020,10,3,28
07-31-2020,10,3,28
08-01-2020,10,2,27
08-02-2020,10,2,26
08-03-2020,10,2,26
08-04-2020,10,2,25
08-05-2020,10,2,25
08-06-2020,9,2,24
08-07-2020,9,2,24
08-08-2020,9,2,23
08-09-2020,9,2,23
08-10-2020,9,2,22
08-11-2020,9,2,22
08-12-2020,9,2,21
08-13-2020,9,2,21
08-14-2020,9,2,20
08-15-2020,9,2,20
