date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,12,4,27
06-22-2020,13,4,27
06-23-2020,13,4,27
06-24-2020,13,4,28
06-25-2020,13,4,28
06-26-2020,13,4,28
06-27-2020,13,4,29
06-28-2020,13,4,28
06-29-2020,13,5,28
06-30-2020,13,4,29
07-01-2020,13,4,29
07-02-2020,13,4,29
07-03-2020,13,4,29
07-04-2020,14,5,29
07-05-2020,14,4,29
07-06-2020,14,4,29
07-07-2020,14,4,29
07-08-2020,14,4,29
07-09-2020,13,4,29
07-10-2020,13,4,30
07-11-2020,13,4,30
07-12-2020,13,4,30
07-13-2020,13,4,30
07-14-2020,14,4,31
07-15-2020,14,4,31
07-16-2020,14,4,31
07-17-2020,14,4,31
07-18-2020,14,4,31
07-19-2020,14,4,31
07-20-2020,13,4,31
07-21-2020,14,4,31
07-22-2020,14,4,31
07-23-2020,14,4,31
07-24-2020,14,4,31
07-25-2020,14,4,31
07-26-2020,14,4,31
07-27-2020,14,4,31
07-28-2020,13,4,30
07-29-2020,13,4,30
07-30-2020,13,4,30
07-31-2020,13,4,30
08-01-2020,13,4,30
08-02-2020,13,4,29
08-03-2020,13,4,29
08-04-2020,13,4,29
08-05-2020,12,4,29
08-06-2020,12,4,29
08-07-2020,12,4,29
08-08-2020,12,4,29
08-09-2020,12,3,28
08-10-2020,12,3,28
08-11-2020,12,3,28
08-12-2020,12,3,28
08-13-2020,12,3,28
08-14-2020,12,3,27
08-15-2020,12,3,27
