date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,20,8,67
06-22-2020,20,8,66
06-23-2020,18,8,64
06-24-2020,18,8,62
06-25-2020,18,8,61
06-26-2020,18,7,60
06-27-2020,17,6,58
06-28-2020,17,6,57
06-29-2020,16,6,55
06-30-2020,15,5,54
07-01-2020,15,5,53
07-02-2020,15,5,52
07-03-2020,15,5,50
07-04-2020,14,5,50
07-05-2020,13,5,48
07-06-2020,13,5,46
07-07-2020,13,5,46
07-08-2020,13,5,45
07-09-2020,13,5,44
07-10-2020,12,5,43
07-11-2020,12,5,42
07-12-2020,11,5,41
07-13-2020,11,5,40
07-14-2020,11,5,39
07-15-2020,11,5,38
07-16-2020,11,4,37
07-17-2020,11,4,36
07-18-2020,9,4,36
07-19-2020,9,3,35
07-20-2020,9,3,34
07-21-2020,9,3,33
07-22-2020,9,3,32
07-23-2020,9,3,32
07-24-2020,9,3,31
07-25-2020,9,3,31
07-26-2020,9,3,30
07-27-2020,9,3,29
07-28-2020,9,3,28
07-29-2020,9,3,28
07-30-2020,7,3,26
07-31-2020,7,3,26
08-01-2020,7,3,26
08-02-2020,6,3,25
08-03-2020,6,3,25
08-04-2020,6,3,24
08-05-2020,6,3,23
08-06-2020,6,3,23
08-07-2020,6,3,22
08-08-2020,6,3,21
08-09-2020,6,2,19
08-10-2020,6,2,19
08-11-2020,6,2,18
08-12-2020,6,2,18
08-13-2020,6,2,17
08-14-2020,5,2,17
08-15-2020,4,2,17
