date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,24,11,75
06-22-2020,23,11,74
06-23-2020,23,11,72
06-24-2020,23,11,70
06-25-2020,23,10,68
06-26-2020,23,10,67
06-27-2020,19,9,66
06-28-2020,19,8,65
06-29-2020,17,8,63
06-30-2020,16,7,63
07-01-2020,16,6,61
07-02-2020,16,6,60
07-03-2020,15,6,58
07-04-2020,15,6,56
07-05-2020,15,6,54
07-06-2020,15,5,54
07-07-2020,15,5,52
07-08-2020,15,4,51
07-09-2020,14,4,50
07-10-2020,14,4,49
07-11-2020,14,4,49
07-12-2020,13,4,48
07-13-2020,13,4,47
07-14-2020,13,4,45
07-15-2020,13,4,43
07-16-2020,13,4,41
07-17-2020,12,4,41
07-18-2020,12,4,39
07-19-2020,12,4,39
07-20-2020,12,4,37
07-21-2020,12,4,37
07-22-2020,12,4,36
07-23-2020,12,4,36
07-24-2020,12,4,36
07-25-2020,12,4,34
07-26-2020,11,4,34
07-27-2020,11,3,33
07-28-2020,11,3,31
07-29-2020,11,3,29
07-30-2020,11,3,29
07-31-2020,11,3,28
08-01-2020,11,3,28
08-02-2020,10,3,27
08-03-2020,10,2,27
08-04-2020,10,2,27
08-05-2020,10,2,26
08-06-2020,9,2,25
08-07-2020,7,2,24
08-08-2020,7,2,24
08-09-2020,7,2,23
08-10-2020,7,2,23
08-11-2020,7,2,22
08-12-2020,7,2,22
08-13-2020,6,2,22
08-14-2020,6,2,22
08-15-2020,4,2,21
