date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,142,54,246
06-22-2020,141,54,242
06-23-2020,141,54,238
06-24-2020,139,53,233
06-25-2020,138,53,228
06-26-2020,137,53,223
06-27-2020,136,52,218
06-28-2020,134,52,214
06-29-2020,132,51,210
06-30-2020,130,50,208
07-01-2020,130,50,205
07-02-2020,129,49,201
07-03-2020,128,49,199
07-04-2020,126,49,196
07-05-2020,123,49,192
07-06-2020,121,48,187
07-07-2020,119,48,182
07-08-2020,116,48,179
07-09-2020,114,48,176
07-10-2020,111,47,174
07-11-2020,109,46,172
07-12-2020,106,46,170
07-13-2020,103,46,167
07-14-2020,100,46,164
07-15-2020,97,45,161
07-16-2020,96,45,158
07-17-2020,95,45,155
07-18-2020,93,44,152
07-19-2020,91,44,149
07-20-2020,89,44,146
07-21-2020,86,43,144
07-22-2020,85,43,141
07-23-2020,83,42,138
07-24-2020,82,42,135
07-25-2020,78,41,132
07-26-2020,77,41,129
07-27-2020,75,40,126
07-28-2020,74,40,123
07-29-2020,72,40,119
07-30-2020,70,39,117
07-31-2020,69,39,114
08-01-2020,68,38,112
08-02-2020,66,38,109
08-03-2020,64,37,106
08-04-2020,61,37,104
08-05-2020,59,36,101
08-06-2020,57,36,98
08-07-2020,56,35,96
08-08-2020,54,34,95
08-09-2020,53,34,92
08-10-2020,51,33,89
08-11-2020,50,32,87
08-12-2020,49,32,85
08-13-2020,47,31,84
08-14-2020,45,30,81
08-15-2020,44,30,79
