date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,9,3,25
06-22-2020,9,3,25
06-23-2020,9,3,24
06-24-2020,9,3,23
06-25-2020,8,3,23
06-26-2020,8,3,23
06-27-2020,8,3,22
06-28-2020,8,3,22
06-29-2020,8,3,21
06-30-2020,8,3,21
07-01-2020,7,3,21
07-02-2020,7,3,20
07-03-2020,7,3,20
07-04-2020,7,3,19
07-05-2020,7,3,19
07-06-2020,7,3,19
07-07-2020,6,3,18
07-08-2020,6,3,18
07-09-2020,6,3,17
07-10-2020,6,3,17
07-11-2020,6,3,17
07-12-2020,6,2,16
07-13-2020,6,2,16
07-14-2020,6,2,15
07-15-2020,6,2,15
07-16-2020,6,2,14
07-17-2020,6,2,14
07-18-2020,6,2,14
07-19-2020,6,2,13
07-20-2020,6,2,13
07-21-2020,6,2,13
07-22-2020,6,2,13
07-23-2020,5,2,12
07-24-2020,5,2,12
07-25-2020,5,2,12
07-26-2020,5,2,12
07-27-2020,5,2,11
07-28-2020,5,2,11
07-29-2020,5,2,10
07-30-2020,5,2,10
07-31-2020,5,2,10
08-01-2020,5,2,9
08-02-2020,5,2,9
08-03-2020,4,2,9
08-04-2020,4,1,9
08-05-2020,4,1,9
08-06-2020,4,1,8
08-07-2020,4,1,8
08-08-2020,4,1,8
08-09-2020,4,1,8
08-10-2020,4,1,8
08-11-2020,4,1,7
08-12-2020,4,1,7
08-13-2020,3,1,6
08-14-2020,3,1,6
08-15-2020,3,1,6
