date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,19,9,35
06-22-2020,19,9,34
06-23-2020,18,9,33
06-24-2020,18,9,32
06-25-2020,18,9,31
06-26-2020,17,9,30
06-27-2020,17,8,30
06-28-2020,16,8,29
06-29-2020,16,8,28
06-30-2020,15,8,27
07-01-2020,15,8,26
07-02-2020,15,8,26
07-03-2020,15,7,25
07-04-2020,14,7,24
07-05-2020,14,7,24
07-06-2020,13,7,23
07-07-2020,13,7,22
07-08-2020,13,7,22
07-09-2020,13,7,21
07-10-2020,12,6,20
07-11-2020,12,6,20
07-12-2020,12,6,19
07-13-2020,11,6,19
07-14-2020,11,6,18
07-15-2020,11,6,18
07-16-2020,11,6,17
07-17-2020,10,6,17
07-18-2020,10,6,16
07-19-2020,10,5,16
07-20-2020,10,5,15
07-21-2020,9,5,15
07-22-2020,9,5,14
07-23-2020,9,5,14
07-24-2020,9,5,13
07-25-2020,8,5,13
07-26-2020,8,5,13
07-27-2020,8,5,12
07-28-2020,8,5,12
07-29-2020,7,5,11
07-30-2020,7,5,11
07-31-2020,7,4,11
08-01-2020,7,4,10
08-02-2020,7,4,10
08-03-2020,7,4,10
08-04-2020,6,4,9
08-05-2020,6,4,9
08-06-2020,6,4,9
08-07-2020,6,4,9
08-08-2020,6,4,8
08-09-2020,6,4,8
08-10-2020,5,4,8
08-11-2020,5,4,7
08-12-2020,5,3,7
08-13-2020,5,3,7
08-14-2020,5,3,7
08-15-2020,5,3,7
