date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,48,21,93
06-22-2020,46,21,91
06-23-2020,46,20,88
06-24-2020,45,20,86
06-25-2020,44,19,84
06-26-2020,42,19,82
06-27-2020,42,18,80
06-28-2020,41,18,77
06-29-2020,40,17,75
06-30-2020,40,17,73
07-01-2020,39,17,71
07-02-2020,38,16,69
07-03-2020,36,15,67
07-04-2020,36,15,66
07-05-2020,35,15,63
07-06-2020,34,15,62
07-07-2020,33,14,60
07-08-2020,32,14,59
07-09-2020,32,14,57
07-10-2020,31,14,56
07-11-2020,30,14,54
07-12-2020,29,13,52
07-13-2020,28,13,51
07-14-2020,28,13,49
07-15-2020,27,12,48
07-16-2020,27,12,47
07-17-2020,26,12,45
07-18-2020,26,11,44
07-19-2020,25,11,43
07-20-2020,24,11,41
07-21-2020,23,11,40
07-22-2020,23,10,39
07-23-2020,22,10,38
07-24-2020,21,9,36
07-25-2020,21,9,35
07-26-2020,21,9,35
07-27-2020,21,9,34
07-28-2020,20,9,32
07-29-2020,19,9,31
07-30-2020,19,9,30
07-31-2020,18,9,29
08-01-2020,18,8,29
08-02-2020,18,8,28
08-03-2020,18,8,27
08-04-2020,17,8,26
08-05-2020,16,8,26
08-06-2020,16,8,24
08-07-2020,16,8,23
08-08-2020,15,8,22
08-09-2020,15,8,21
08-10-2020,15,7,21
08-11-2020,14,7,21
08-12-2020,14,7,20
08-13-2020,13,7,20
08-14-2020,13,7,19
08-15-2020,13,6,18
