date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,8,3,24
06-22-2020,8,2,24
06-23-2020,8,2,23
06-24-2020,8,2,23
06-25-2020,8,2,22
06-26-2020,8,2,22
06-27-2020,8,2,22
06-28-2020,8,2,21
06-29-2020,8,2,21
06-30-2020,8,2,21
07-01-2020,7,2,20
07-02-2020,7,2,20
07-03-2020,7,2,19
07-04-2020,7,2,19
07-05-2020,7,2,18
07-06-2020,7,2,18
07-07-2020,7,2,18
07-08-2020,7,2,17
07-09-2020,7,2,16
07-10-2020,7,2,15
07-11-2020,7,2,15
07-12-2020,7,2,15
07-13-2020,7,2,15
07-14-2020,7,2,15
07-15-2020,7,2,14
07-16-2020,7,2,14
07-17-2020,7,2,14
07-18-2020,7,2,13
07-19-2020,7,2,13
07-20-2020,7,2,12
07-21-2020,6,2,12
07-22-2020,6,2,11
07-23-2020,6,2,11
07-24-2020,6,2,10
07-25-2020,6,2,10
07-26-2020,6,2,9
07-27-2020,6,2,9
07-28-2020,6,2,9
07-29-2020,6,2,8
07-30-2020,5,2,8
07-31-2020,5,2,8
08-01-2020,5,1,8
08-02-2020,4,1,8
08-03-2020,4,1,8
08-04-2020,4,1,7
08-05-2020,4,1,7
08-06-2020,4,1,7
08-07-2020,4,1,7
08-08-2020,3,1,7
08-09-2020,3,1,6
08-10-2020,3,1,6
08-11-2020,3,1,6
08-12-2020,3,1,6
08-13-2020,3,1,5
08-14-2020,3,1,5
08-15-2020,2,1,5
