date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,47,22,86
06-22-2020,45,22,84
06-23-2020,45,21,82
06-24-2020,43,21,80
06-25-2020,43,21,78
06-26-2020,42,19,76
06-27-2020,41,19,74
06-28-2020,40,19,72
06-29-2020,39,18,70
06-30-2020,38,18,68
07-01-2020,37,17,66
07-02-2020,36,17,65
07-03-2020,36,17,63
07-04-2020,35,16,61
07-05-2020,34,16,59
07-06-2020,34,16,58
07-07-2020,33,15,57
07-08-2020,32,15,55
07-09-2020,31,15,54
07-10-2020,31,14,52
07-11-2020,30,14,51
07-12-2020,29,14,49
07-13-2020,28,14,48
07-14-2020,27,14,46
07-15-2020,27,13,45
07-16-2020,27,13,44
07-17-2020,26,13,43
07-18-2020,26,13,42
07-19-2020,25,13,41
07-20-2020,25,13,39
07-21-2020,23,12,38
07-22-2020,22,12,36
07-23-2020,22,12,36
07-24-2020,21,11,35
07-25-2020,21,11,34
07-26-2020,21,11,33
07-27-2020,20,10,32
07-28-2020,20,10,31
07-29-2020,20,10,30
07-30-2020,19,10,29
07-31-2020,19,9,28
08-01-2020,18,9,27
08-02-2020,17,9,27
08-03-2020,17,9,26
08-04-2020,17,9,26
08-05-2020,16,9,25
08-06-2020,16,9,24
08-07-2020,15,8,23
08-08-2020,15,8,22
08-09-2020,15,8,22
08-10-2020,14,8,22
08-11-2020,14,8,21
08-12-2020,13,8,20
08-13-2020,13,8,20
08-14-2020,13,8,19
08-15-2020,13,7,18
