date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,23,6,63
06-22-2020,23,6,62
06-23-2020,22,6,62
06-24-2020,22,6,62
06-25-2020,22,6,61
06-26-2020,22,5,61
06-27-2020,22,5,60
06-28-2020,21,5,60
06-29-2020,21,5,59
06-30-2020,21,5,59
07-01-2020,21,5,58
07-02-2020,20,5,58
07-03-2020,20,5,57
07-04-2020,20,5,57
07-05-2020,20,5,56
07-06-2020,19,5,56
07-07-2020,19,5,55
07-08-2020,19,5,54
07-09-2020,18,5,54
07-10-2020,18,5,53
07-11-2020,18,5,52
07-12-2020,17,4,52
07-13-2020,17,4,51
07-14-2020,17,4,51
07-15-2020,17,4,50
07-16-2020,17,4,49
07-17-2020,16,4,49
07-18-2020,16,4,48
07-19-2020,16,4,47
07-20-2020,16,4,46
07-21-2020,16,4,46
07-22-2020,16,4,45
07-23-2020,15,4,44
07-24-2020,15,4,43
07-25-2020,15,4,43
07-26-2020,15,4,42
07-27-2020,15,4,41
07-28-2020,15,4,40
07-29-2020,14,4,40
07-30-2020,14,4,39
07-31-2020,14,4,38
08-01-2020,14,4,38
08-02-2020,14,4,37
08-03-2020,14,4,37
08-04-2020,14,3,36
08-05-2020,13,3,35
08-06-2020,13,3,35
08-07-2020,13,3,34
08-08-2020,13,3,33
08-09-2020,13,3,33
08-10-2020,12,3,32
08-11-2020,12,3,32
08-12-2020,12,3,31
08-13-2020,12,3,31
08-14-2020,12,3,30
08-15-2020,11,3,30
