date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,24,8,63
06-22-2020,24,8,63
06-23-2020,23,8,62
06-24-2020,23,8,62
06-25-2020,23,8,61
06-26-2020,23,8,60
06-27-2020,22,7,60
06-28-2020,22,7,59
06-29-2020,22,7,58
06-30-2020,22,7,58
07-01-2020,22,7,57
07-02-2020,21,7,57
07-03-2020,21,7,56
07-04-2020,21,6,55
07-05-2020,20,6,54
07-06-2020,19,6,54
07-07-2020,19,6,53
07-08-2020,19,6,53
07-09-2020,19,6,52
07-10-2020,19,6,51
07-11-2020,19,6,51
07-12-2020,19,6,50
07-13-2020,19,6,49
07-14-2020,18,6,48
07-15-2020,18,5,47
07-16-2020,17,5,47
07-17-2020,17,5,46
07-18-2020,17,5,45
07-19-2020,17,5,45
07-20-2020,16,5,44
07-21-2020,16,5,43
07-22-2020,16,5,42
07-23-2020,16,5,41
07-24-2020,16,5,41
07-25-2020,15,5,40
07-26-2020,15,5,39
07-27-2020,15,5,39
07-28-2020,15,5,38
07-29-2020,15,5,37
07-30-2020,14,5,37
07-31-2020,14,5,36
08-01-2020,14,4,35
08-02-2020,14,4,34
08-03-2020,14,4,33
08-04-2020,14,4,32
08-05-2020,14,4,31
08-06-2020,13,4,31
08-07-2020,13,4,30
08-08-2020,13,4,30
08-09-2020,13,4,29
08-10-2020,12,4,29
08-11-2020,12,4,28
08-12-2020,12,4,28
08-13-2020,12,4,27
08-14-2020,12,3,27
08-15-2020,12,3,26
