date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,3,0,33
06-22-2020,3,0,33
06-23-2020,3,0,31
06-24-2020,3,0,31
06-25-2020,3,0,31
06-26-2020,3,0,31
06-27-2020,3,0,31
06-28-2020,3,0,31
06-29-2020,3,0,31
06-30-2020,3,0,31
07-01-2020,3,0,30
07-02-2020,3,0,24
07-03-2020,3,0,24
07-04-2020,3,0,24
07-05-2020,3,0,24
07-06-2020,3,0,24
07-07-2020,3,0,22
07-08-2020,3,0,22
07-09-2020,3,0,20
07-10-2020,3,0,20
07-11-2020,3,0,20
07-12-2020,3,0,20
07-13-2020,3,0,19
07-14-2020,3,0,19
07-15-2020,3,0,17
07-16-2020,3,0,17
07-17-2020,0,0,17
07-18-2020,0,0,15
07-19-2020,0,0,15
07-20-2020,0,0,15
07-21-2020,0,0,15
07-22-2020,0,0,15
07-23-2020,0,0,15
07-24-2020,0,0,13
07-25-2020,0,0,13
07-26-2020,0,0,13
07-27-2020,0,0,12
07-28-2020,0,0,12
07-29-2020,0,0,8
07-30-2020,0,0,8
07-31-2020,0,0,8
08-01-2020,0,0,8
08-02-2020,0,0,8
08-03-2020,0,0,8
08-04-2020,0,0,8
08-05-2020,0,0,8
08-06-2020,0,0,8
08-07-2020,0,0,8
08-08-2020,0,0,6
08-09-2020,0,0,6
08-10-2020,0,0,6
08-11-2020,0,0,6
08-12-2020,0,0,6
08-13-2020,0,0,4
08-14-2020,0,0,4
08-15-2020,0,0,4
